id;mtotal;vms;clock;lastclocktime;stage
105;91.25;1;8;9;1
106;83.59;1;7;7;2
107;31.69;1;6;5;3
108;84.06;1;8;9;1
109;68.75;1;7;7;2
110;19.94;1;6;5;3
111;69.69;1;8;9;1
112;39.06;1;7;7;2
113;41.44;1;6;5;3
114;40.94;1;8;9;1
115;33.69;1;7;7;2
116;82.83;1;6;5;3
117;68.44;1;8;9;1
118;67.94;1;7;7;2
119;95.67;1;6;5;3
120;98.44;1;8;9;1
121;98.44;1;7;7;2
122;91.34;1;6;5;3
123;98.44;1;8;9;1
124;98.44;1;7;7;2
125;82.69;1;6;5;3
126;97.41;1;9;9;1
127;98.44;1;7;7;2
128;65.38;1;6;5;3
129;95.34;1;9;9;1
130;98.44;1;7;7;2
131;30.77;1;6;5;3
132;91.38;1;9;9;1
133;97.55;1;8;10;2
134;0.53;1;6;5;3
135;84.31;1;9;9;1
136;95.31;1;8;10;2
137;0.06;1;7;5;3
138;70.19;1;9;9;1
139;92.19;1;8;10;2
140;1.44;1;7;5;3
141;41.94;1;9;9;1
142;85.94;1;8;10;2
143;4.44;1;7;5;3
144;51.44;1;9;9;1
145;73.44;1;8;10;2
146;10.44;1;7;5;3
147;70.44;1;9;9;1
148;48.44;1;8;10;2
149;21.44;1;7;5;3
150;98.44;1;9;9;1
151;55.44;1;8;10;2
152;44.44;1;7;5;3
153;98.44;1;9;9;1
154;98.44;1;8;10;2
155;90.44;1;7;5;3
156;98.44;1;9;9;1
157;98.44;1;8;10;2
158;98.44;1;7;5;3
159;98.44;1;9;9;1
160;98.44;1;8;10;2
161;97.69;1;7;7;3
162;98.44;1;9;9;1
163;98.44;1;8;10;2
164;95.39;1;7;7;3
165;98.44;1;9;9;1
166;98.22;1;8;10;2
167;90.8;1;7;7;3
168;97.53;1;10;13;1
169;96.45;1;8;10;2
170;81.59;1;7;7;3
171;95.06;1;10;13;1
172;92.91;1;9;10;2
173;63.19;1;8;7;3
174;91.08;1;10;13;1
175;86.45;1;9;10;2
176;27.55;1;8;7;3
177;83.72;1;10;13;1
178;74.47;1;9;10;2
179;4.66;1;8;7;3
180;69.0;1;10;13;1
181;50.5;1;9;10;2
182;9.88;1;8;7;3
183;39.56;1;10;13;1
184;16.56;1;9;10;2
185;20.31;1;8;7;3
186;38.69;1;10;13;1
187;33.69;1;9;10;2
188;42.19;1;8;7;3
189;78.94;1;10;13;1
190;68.94;1;9;10;2
191;85.94;1;8;7;3
192;98.44;1;10;13;1
193;98.44;1;9;10;2
194;97.88;1;8;7;3
195;98.44;1;10;13;1
196;98.44;1;9;10;2
197;95.77;1;8;8;3
198;98.44;1;10;13;1
199;98.44;1;9;10;2
200;91.53;1;8;8;3
201;98.44;1;10;13;1
202;98.44;1;9;10;2
203;83.06;1;8;8;3
204;98.44;1;10;13;1
205;98.44;1;9;10;2
206;66.14;1;8;8;3
207;96.88;1;11;13;1
208;98.44;1;9;10;2
209;32.28;1;8;8;3
210;94.0;2;11;13;1
211;98.44;1;9;10;2
212;0.56;1;8;8;3
213;88.8;2;11;13;1
214;97.48;1;9;10;2
215;0.13;1;8;8;3
216;79.17;2;11;13;1
217;95.29;2;10;15;2
218;0.26;2;9;8;3
219;59.91;2;11;13;1
220;91.27;2;10;15;2
221;0.9;2;9;8;3
222;21.38;2;11;13;1
223;84.11;2;10;15;2
224;2.36;2;9;8;3
225;44.31;2;11;13;1
226;69.78;2;10;15;2
227;6.28;2;9;8;3
228;73.83;2;11;13;1
229;41.13;2;10;15;2
230;13.86;2;9;8;3
231;96.94;2;11;13;1
232;44.15;2;10;15;2
233;28.5;2;9;8;3
234;94.04;2;12;7;1
235;68.34;2;10;15;2
236;56.52;2;9;5;3
237;88.24;2;12;7;1
238;92.73;2;11;7;2
239;88.57;2;9;5;3
240;77.66;2;12;7;1
241;85.48;2;11;7;2
242;77.14;1;10;5;3
243;56.88;2;12;7;1
244;71.91;2;11;7;2
245;54.3;1;10;5;3
246;38.31;2;12;7;1
247;45.38;2;11;7;2
248;27.02;1;10;5;3
249;28.19;2;12;7;1
250;34.81;2;11;7;2
251;5.59;1;10;5;3
252;47.17;2;12;7;1
253;36.19;2;11;7;2
254;11.25;1;10;5;3
255;84.17;2;13;7;1
256;38.94;2;11;7;2
257;22.56;1;10;5;3
258;93.46;2;13;7;1
259;78.94;2;11;7;2
260;46.69;1;10;5;3
261;88.28;2;13;7;1
262;97.51;2;11;7;2
263;93.94;1;10;5;3
264;78.13;2;13;7;1
265;95.02;2;12;7;2
266;98.44;1;10;5;3
267;57.81;2;13;7;1
268;91.28;2;12;7;2
269;98.44;1;10;5;3
270;34.19;2;13;7;1
271;84.13;2;12;7;2
272;98.44;1;10;5;3
273;48.94;2;13;7;1
274;69.81;2;12;7;2
275;98.44;1;10;5;3
276;91.94;2;13;7;1
277;41.19;2;12;7;2
278;96.89;1;10;5;3
279;97.68;2;13;7;1
280;43.44;2;12;7;2
281;93.78;1;11;12;3
282;95.37;2;14;9;1
283;88.44;2;12;7;2
284;87.56;1;11;12;3
285;90.96;2;14;9;1
286;98.23;2;12;7;2
287;76.25;1;11;12;3
288;82.7;2;14;9;1
289;97.08;2;12;7;2
290;54.06;1;11;12;3
291;66.8;2;14;9;1
292;94.37;2;13;8;2
293;9.69;1;11;12;3
294;35.16;2;14;9;1
295;89.13;2;13;8;2
296;19.94;1;11;12;3
297;20.38;2;14;9;1
298;79.83;2;13;8;2
299;41.44;1;11;12;3
300;41.81;2;14;9;1
301;61.22;2;13;8;2
302;84.44;1;11;12;3
303;70.69;2;14;9;1
304;37.5;2;13;8;2
305;98.44;1;11;12;3
306;92.94;2;14;9;1
307;36.56;2;13;8;2
308;98.44;1;11;12;3
309;97.55;2;15;9;1
310;61.19;2;13;8;2
311;98.44;1;11;12;3
312;95.1;2;15;9;1
313;98.44;2;13;8;2
314;98.44;1;11;12;3
315;91.18;2;15;9;1
316;98.44;2;13;8;2
317;98.44;1;11;12;3
318;83.92;2;15;9;1
319;98.21;2;13;8;2
320;98.44;1;11;12;3
321;69.41;2;15;9;1
322;96.58;2;14;10;2
323;98.44;1;11;12;3
324;40.38;2;15;9;1
325;93.5;2;14;10;2
326;98.44;1;11;12;3
327;39.31;2;15;9;1
328;88.56;2;14;10;2
329;98.3;1;11;12;3
330;79.69;2;15;9;1
331;78.69;2;14;10;2
332;96.61;1;12;17;3
333;98.44;2;15;9;1
334;58.94;2;14;10;2
335;93.22;1;12;17;3
336;98.44;2;15;9;1
337;33.94;2;14;10;2
338;87.95;1;12;17;3
339;98.2;2;15;9;1
340;59.44;2;14;10;2
341;77.47;1;12;17;3
342;96.42;3;16;10;1
343;98.44;2;14;10;2
344;56.5;1;12;17;3
345;92.95;3;16;10;1
346;98.44;2;14;10;2
347;23.56;1;12;17;3
348;86.4;3;16;10;1
349;98.44;2;14;10;2
350;47.69;1;12;17;3
351;74.23;3;16;10;1
352;98.41;2;14;10;2
353;96.94;1;12;17;3
354;50.02;3;16;10;1
355;96.95;3;15;10;2
356;98.44;1;12;17;3
357;16.6;3;16;10;1
358;93.9;3;15;10;2
359;98.44;1;12;17;3
360;33.47;3;16;10;1
361;88.74;3;15;10;2
362;98.44;1;12;17;3
363;60.47;3;16;10;1
364;79.05;3;15;10;2
365;98.44;1;12;17;3
366;89.72;3;16;10;1
367;59.67;3;15;10;2
368;98.44;1;12;17;3
369;88.44;3;17;8;1
370;22.9;3;15;10;2
371;98.44;1;12;17;3
372;76.9;4;17;8;1
373;38.77;3;15;10;2
374;98.44;1;12;17;3
375;54.28;4;17;8;1
376;78.07;3;15;10;2
377;98.44;1;12;17;3
378;28.75;4;17;8;1
379;96.08;3;15;10;2
380;98.44;1;12;17;3
381;24.65;4;17;8;1
382;92.45;3;15;10;2
383;97.48;1;12;17;3
384;22.4;4;17;8;1
385;84.92;3;16;9;2
386;94.98;1;12;17;3
387;24.42;4;17;8;1
388;69.85;3;16;9;2
389;89.97;1;13;17;3
390;48.09;4;17;8;1
391;45.86;3;16;9;2
392;79.95;1;13;17;3
393;65.18;4;18;7;1
394;25.7;3;16;9;2
395;61.05;1;13;17;3
396;75.36;4;18;7;1
397;14.41;3;16;9;2
398;23.66;1;13;17;3
399;56.15;4;18;7;1
400;11.39;3;16;9;2
401;9.88;1;13;17;3
402;22.33;4;18;7;1
403;23.56;3;16;9;2
404;20.31;1;13;17;3
405;6.0;4;18;7;1
406;47.57;3;16;9;2
407;42.19;1;13;17;3
408;12.54;4;18;7;1
409;64.02;3;16;9;2
410;84.94;1;13;17;3
411;25.11;4;18;7;1
412;87.27;3;16;9;2
413;98.44;1;13;17;3
414;50.23;4;19;6;1
415;88.88;3;17;9;2
416;98.44;1;13;17;3
417;72.71;4;19;6;1
418;77.76;3;17;9;2
419;98.44;1;13;17;3
420;47.98;4;19;6;1
421;63.02;3;17;9;2
422;98.44;1;13;17;3
423;26.99;4;19;6;1
424;34.08;3;17;9;2
425;98.44;1;13;17;3
426;5.65;4;19;6;1
427;13.06;3;17;9;2
428;98.44;1;13;17;3
429;10.08;4;19;6;1
430;13.02;3;17;9;2
431;98.44;1;13;17;3
432;21.34;4;19;6;1
433;27.6;3;17;9;2
434;98.44;1;13;17;3
435;43.19;4;19;6;1
436;56.1;3;17;9;2
437;98.44;1;13;17;3
438;65.97;4;19;6;1
439;81.39;3;17;9;2
440;98.44;1;13;17;3
441;82.7;4;20;8;1
442;96.9;3;17;9;2
443;98.44;1;13;17;3
444;74.59;4;20;8;1
445;94.01;3;17;9;2
446;98.44;1;13;17;3
447;51.5;4;20;8;1
448;88.03;3;18;11;2
449;98.44;1;13;17;3
450;29.18;4;20;8;1
451;76.06;3;18;11;2
452;98.03;1;13;17;3
453;10.52;4;20;8;1
454;52.65;3;18;11;2
455;96.06;1;13;17;3
456;15.71;4;20;8;1
457;30.03;3;18;11;2
458;92.13;1;13;17;3
459;31.42;4;20;8;1
460;9.39;3;18;11;2
461;84.25;1;13;17;3
462;51.45;4;20;8;1
463;5.81;3;18;11;2
464;68.52;1;13;17;3
465;66.55;4;20;8;1
466;11.52;3;18;11;2
467;37.05;2;14;27;3
468;58.75;4;20;8;1
469;24.36;3;18;11;2
470;0.18;2;14;27;3
471;42.9;4;20;8;1
472;16.63;3;18;11;2
473;1.2;2;14;27;3
474;27.59;4;21;11;1
475;31.15;3;18;11;2
476;3.25;2;14;27;3
477;22.77;4;21;11;1
478;42.52;3;18;11;2
479;7.34;2;14;27;3
480;23.45;4;21;11;1
481;62.79;3;18;11;2
482;14.53;2;14;27;3
483;22.27;4;21;11;1
484;90.3;3;18;11;2
485;28.84;2;14;27;3
486;20.27;4;21;11;1
487;95.61;3;18;11;2
488;53.75;2;14;27;3
489;16.86;4;21;11;1
490;91.24;3;19;13;2
491;54.47;2;14;27;3
492;32.84;4;21;11;1
493;82.73;3;19;13;2
494;55.73;2;14;27;3
495;61.04;4;21;11;1
496;66.55;3;19;13;2
497;58.24;2;14;27;3
498;79.48;4;21;11;1
499;44.0;3;19;13;2
500;63.27;2;14;27;3
501;87.89;4;22;8;1
502;22.56;3;19;13;2
503;77.31;2;14;27;3
504;80.92;4;22;8;1
505;24.02;3;19;13;2
506;55.36;2;14;27;3
507;62.29;4;22;8;1
508;48.94;3;19;13;2
509;48.73;2;14;27;3
510;37.37;4;22;8;1
511;83.1;3;19;13;2
512;46.98;2;15;14;3
513;21.09;4;22;8;1
514;98.44;3;19;13;2
515;43.83;2;15;14;3
516;17.86;4;22;8;1
517;98.44;3;19;13;2
518;38.58;2;15;14;3
519;25.24;4;22;8;1
520;97.8;3;19;13;2
521;28.72;2;15;14;3
522;42.71;4;22;8;1
523;95.82;3;20;11;2
524;12.0;2;15;14;3
525;57.59;4;22;8;1
526;91.65;4;20;11;2
527;24.56;2;15;14;3
528;65.68;4;22;8;1
529;83.58;4;20;11;2
530;50.19;2;15;14;3
531;76.51;4;22;8;1
532;68.03;4;20;11;2
533;77.94;2;15;14;3
534;78.13;5;23;10;1
535;37.18;4;20;11;2
536;98.44;2;15;14;3
537;58.85;5;23;10;1
538;16.59;4;20;11;2
539;98.36;2;15;14;3
540;39.46;5;23;10;1
541;20.74;4;20;11;2
542;97.51;2;15;14;3
543;20.81;5;23;10;1
544;42.48;4;20;11;2
545;95.13;2;15;14;3
546;10.41;5;23;10;1
547;67.73;4;20;11;2
548;90.28;2;15;12;3
549;11.96;5;23;10;1
550;80.49;4;20;11;2
551;80.56;2;16;12;3
552;18.02;5;23;10;1
553;90.02;4;20;11;2
554;61.26;2;16;12;3
555;30.52;5;23;10;1
556;80.04;4;20;11;2
557;28.42;2;16;12;3
558;45.35;5;23;10;1
559;60.09;4;21;11;2
560;7.91;2;16;12;3
561;50.47;5;23;10;1
562;35.68;4;21;11;2
563;9.88;2;16;12;3
564;50.25;5;23;10;1
565;21.5;4;21;11;2
566;20.31;2;16;12;3
567;43.95;5;23;10;1
568;10.48;4;21;11;2
569;42.19;2;16;12;3
570;42.5;5;24;11;1
571;3.36;4;21;11;2
572;77.44;2;16;12;3
573;41.82;5;24;11;1
574;7.4;4;21;11;2
575;98.44;2;16;12;3
576;25.61;5;24;11;1
577;15.5;4;21;11;2
578;98.44;2;16;12;3
579;15.76;5;24;11;1
580;32.27;4;21;11;2
581;98.02;2;16;12;3
582;12.31;5;24;11;1
583;56.22;4;21;11;2
584;96.23;2;16;12;3
585;9.51;5;24;11;1
586;66.73;4;21;11;2
587;92.47;2;17;11;3
588;19.88;5;24;11;1
589;75.61;4;21;11;2
590;84.94;2;17;11;3
591;38.9;5;24;11;1
592;76.37;4;21;11;2
593;70.55;2;17;11;3
594;54.72;5;24;11;1
595;76.72;4;21;11;2
596;42.66;2;17;11;3
597;62.55;5;24;11;1
598;55.96;4;22;12;2
599;13.88;2;17;11;3
600;62.22;5;24;11;1
601;36.05;4;22;12;2
602;16.81;2;17;11;3
603;54.75;5;24;11;1
604;22.51;4;22;12;2
605;34.19;2;17;11;3
606;40.9;5;25;11;1
607;19.96;4;22;12;2
608;69.94;2;17;11;3
609;35.2;5;25;11;1
610;14.74;4;22;12;2
611;98.44;2;17;11;3
612;24.45;5;25;11;1
613;16.14;4;22;12;2
614;98.44;2;17;11;3
615;16.47;5;25;11;1
616;32.59;4;22;12;2
617;98.44;2;17;11;3
618;13.34;5;25;11;1
619;42.78;4;22;12;2
620;97.92;2;17;11;3
621;7.74;5;25;11;1
622;60.43;4;22;12;2
623;95.86;2;17;11;3
624;16.47;5;25;11;1
625;77.26;4;22;12;2
626;91.73;2;18;12;3
627;33.28;5;25;11;1
628;87.02;4;22;12;2
629;83.82;2;18;12;3
630;51.67;5;25;11;1
631;83.81;4;22;12;2
632;68.01;2;18;12;3
633;67.06;5;25;11;1
634;67.62;4;23;12;2
635;37.08;2;18;12;3
636;69.45;5;25;11;1
637;48.42;4;23;12;2
638;8.72;2;18;12;3
639;58.71;5;25;11;1
640;25.91;4;23;12;2
641;18.0;2;18;12;3
642;41.42;5;26;12;1
643;10.64;4;23;12;2
644;37.06;2;18;12;3
645;22.25;5;26;12;1
646;6.26;4;23;12;2
647;52.19;2;18;12;3
648;12.74;5;26;12;1
649;12.95;4;23;12;2
650;82.44;2;18;12;3
651;5.53;5;26;12;1
652;27.04;4;23;12;2
653;98.44;2;18;12;3
654;3.3;5;26;12;1
655;44.38;4;23;12;2
656;98.44;2;18;12;3
657;7.49;5;26;12;1
658;53.23;4;23;12;2
659;97.93;2;18;12;3
660;15.56;5;26;12;1
661;71.1;4;23;12;2
662;96.11;2;18;12;3
663;31.46;5;26;12;1
664;80.23;4;23;12;2
665;92.23;2;18;12;3
666;48.81;5;26;12;1
667;85.94;4;23;12;2
668;84.46;2;18;12;3
669;57.22;5;26;12;1
670;82.77;4;23;12;2
671;68.92;3;19;14;3
672;60.95;5;26;12;1
673;65.54;4;23;13;2
674;37.92;3;19;14;3
675;64.62;5;26;12;1
676;53.58;4;24;13;2
677;9.53;3;19;14;3
678;54.44;5;26;12;1
679;34.03;4;24;13;2
680;4.28;3;19;14;3
681;48.89;5;26;12;1
682;17.95;4;24;13;2
683;9.44;3;19;14;3
684;27.79;5;27;14;1
685;6.19;4;24;13;2
686;19.95;3;19;14;3
687;16.79;5;27;14;1
688;4.22;4;24;13;2
689;41.46;3;19;14;3
690;13.52;5;27;14;1
691;9.84;4;24;13;2
692;78.93;3;19;14;3
693;7.15;5;27;14;1
694;21.0;4;24;13;2
695;82.38;3;19;14;3
696;2.3;5;27;14;1
697;36.01;4;24;13;2
698;87.45;3;19;14;3
699;5.65;5;27;14;1
700;64.79;4;24;13;2
701;86.28;3;19;14;3
702;11.95;5;27;14;1
703;80.13;4;24;13;2
704;72.57;3;20;11;3
705;24.32;5;27;14;1
706;90.62;4;24;13;2
707;45.23;3;20;11;3
708;40.66;5;27;14;1
709;91.93;4;24;13;2
710;26.46;3;20;11;3
711;61.7;5;27;14;1
712;83.86;4;25;13;2
713;20.79;3;20;11;3
714;72.66;5;27;14;1
715;71.09;5;25;13;2
716;19.48;3;20;11;3
717;65.63;5;27;14;1
718;45.6;5;25;13;2
719;16.85;3;20;11;3
720;51.58;5;27;14;1
721;23.85;5;25;13;2
722;34.27;3;20;11;3
723;38.48;5;27;14;1
724;10.2;5;25;13;2
725;63.74;3;20;11;3
726;24.27;5;27;14;1
727;9.88;5;25;13;2
728;85.42;3;20;11;3
729;24.04;5;27;14;1
730;21.08;5;25;13;2
731;93.68;3;20;11;3
732;19.08;6;28;15;1
733;36.06;5;25;13;2
734;87.36;3;21;10;3
735;17.97;6;28;15;1
736;62.25;5;25;13;2
737;74.85;3;21;10;3
738;15.95;6;28;15;1
739;83.73;5;25;13;2
740;50.34;3;21;10;3
741;12.17;6;28;15;1
742;88.38;5;25;13;2
743;24.73;3;21;10;3
744;4.25;6;28;15;1
745;81.75;5;25;13;2
746;12.17;3;21;10;3
747;2.63;6;28;15;1
748;63.51;5;26;11;2
749;14.73;3;21;10;3
750;5.47;6;28;15;1
751;43.44;5;26;11;2
752;29.83;3;21;10;3
753;11.19;6;28;15;1
754;26.88;5;26;11;2
755;53.04;3;21;10;3
756;21.78;6;28;15;1
757;13.16;5;26;11;2
758;66.24;3;21;10;3
759;26.8;6;28;15;1
760;6.43;5;26;11;2
761;66.77;3;21;10;3
762;34.24;6;28;15;1
763;1.39;5;26;11;2
764;67.06;3;21;10;3
765;35.23;6;28;15;1
766;3.09;5;26;11;2
767;67.31;3;21;10;3
768;36.55;6;28;15;1
769;6.53;5;26;11;2
770;68.49;3;21;10;3
771;36.2;6;28;15;1
772;14.39;5;26;11;2
773;70.84;3;21;10;3
774;36.33;6;28;15;1
775;29.64;5;26;11;2
776;46.15;3;22;14;3
777;36.09;6;28;15;1
778;39.85;5;26;11;2
779;31.71;3;22;14;3
780;31.85;6;28;15;1
781;59.83;5;26;11;2
782;30.92;3;22;14;3
783;26.27;6;28;15;1
784;75.02;5;26;11;2
785;29.73;3;22;14;3
786;15.05;6;29;18;1
787;77.36;5;26;11;2
788;27.02;3;22;14;3
789;13.11;6;29;18;1
790;69.12;5;26;11;2
791;21.94;3;22;14;3
792;9.08;6;29;18;1
793;58.05;5;27;14;2
794;36.44;3;22;14;3
795;1.58;6;29;18;1
796;41.5;5;27;14;2
797;69.44;3;22;14;3
798;3.49;6;29;18;1
799;23.05;5;27;14;2
800;87.28;3;22;14;3
801;3.01;6;29;18;1
802;10.69;5;27;14;2
803;97.23;3;22;14;3
804;6.05;6;29;18;1
805;2.01;5;27;14;2
806;94.75;3;22;14;3
807;12.01;6;29;18;1
808;4.25;5;27;14;2
809;89.51;3;23;10;3
810;22.79;6;29;18;1
811;8.6;5;27;14;2
812;79.19;3;23;10;3
813;28.85;6;29;18;1
814;17.74;5;27;14;2
815;59.13;3;23;10;3
816;26.64;6;29;18;1
817;33.2;5;27;14;2
818;29.42;3;23;10;3
819;19.67;6;29;18;1
820;41.47;5;27;14;2
821;17.74;3;23;10;3
822;15.77;6;29;18;1
823;43.45;5;27;14;2
824;18.38;3;23;10;3
825;16.65;6;29;18;1
826;47.01;5;27;14;2
827;37.65;3;23;10;3
828;16.65;6;29;18;1
829;50.56;5;27;14;2
830;65.85;3;23;10;3
831;16.63;6;29;18;1
832;41.94;5;27;14;2
833;85.94;3;23;10;3
834;16.61;6;29;18;1
835;38.5;5;27;14;2
836;98.17;3;23;10;3
837;19.65;6;29;18;1
838;47.51;5;27;14;2
839;96.88;3;23;10;3
840;22.4;6;29;18;1
841;49.24;5;27;14;2
842;93.83;3;23;10;3
843;27.39;6;29;18;1
844;52.71;5;27;14;2
845;87.66;4;24;11;3
846;22.11;6;29;18;1
847;45.43;5;28;18;2
848;75.67;4;24;11;3
849;23.4;6;29;18;1
850;24.85;5;28;18;2
851;51.86;4;24;11;3
852;13.47;6;29;18;1
853;10.74;5;28;18;2
854;21.13;4;24;11;3
855;9.78;6;29;18;1
856;1.6;5;28;18;2
857;8.55;4;24;11;3
858;2.89;6;29;18;1
859;2.12;5;28;18;2
860;13.89;4;24;11;3
861;0.28;6;29;18;1
862;2.85;5;28;18;2
863;28.95;4;24;11;3
864;0.4;6;29;18;1
865;6.41;5;28;18;2
866;35.96;4;24;11;3
867;0.14;6;30;23;1
868;13.82;5;28;18;2
869;39.84;4;24;11;3
870;0.32;6;30;23;1
871;26.28;5;28;18;2
872;54.98;4;24;11;3
873;0.42;6;30;23;1
874;33.23;5;28;18;2
875;70.22;4;24;11;3
876;1.18;6;30;23;1
877;46.8;5;28;18;2
878;68.58;4;24;11;3
879;2.71;6;30;23;1
880;55.75;5;28;18;2
881;63.3;4;24;11;3
882;5.81;6;30;23;1
883;66.75;5;28;18;2
884;58.92;4;25;13;3
885;12.01;6;30;23;1
886;70.06;5;28;18;2
887;42.84;4;25;13;3
888;22.01;6;30;23;1
889;60.43;5;28;18;2
890;34.19;4;25;13;3
891;26.95;6;30;23;1
892;53.18;5;28;18;2
893;20.46;4;25;13;3
894;31.84;6;30;23;1
895;45.61;5;28;18;2
896;17.1;4;25;13;3
897;30.46;6;30;23;1
898;30.62;6;29;17;2
899;10.38;4;25;13;3
900;26.19;6;30;23;1
901;19.91;6;29;17;2
902;17.18;4;25;13;3
903;16.64;6;30;23;1
904;17.53;6;29;17;2
905;35.12;4;25;13;3
906;13.04;6;30;23;1
907;15.58;6;29;17;2
908;54.49;4;25;13;3
909;8.98;6;30;23;1
910;11.33;6;29;17;2
911;72.18;4;25;13;3
912;11.01;6;30;23;1
913;7.65;6;29;17;2
914;69.77;4;25;13;3
915;15.45;6;30;23;1
916;15.67;6;29;17;2
917;64.67;4;25;13;3
918;14.68;6;30;23;1
919;28.2;6;29;17;2
920;54.48;4;25;13;3
921;12.91;6;30;23;1
922;37.4;6;29;17;2
923;44.8;4;25;13;3
924;9.34;6;30;23;1
925;41.27;6;29;17;2
926;25.86;4;26;13;3
927;14.62;6;30;23;1
928;47.07;6;29;17;2
929;22.49;4;26;13;3
930;26.34;6;30;23;1
931;44.17;6;29;17;2
932;19.59;4;26;13;3
933;35.7;6;30;23;1
934;43.79;6;29;17;2
935;14.93;4;26;13;3
936;20.91;6;30;23;1
937;44.34;6;29;17;2
938;5.82;4;26;13;3
939;17.83;6;31;25;1
940;34.93;6;29;17;2
941;7.96;4;26;13;3
942;12.99;6;31;25;1
943;29.06;6;29;17;2
944;16.24;4;26;13;3
945;8.88;6;31;25;1
946;24.64;6;29;16;2
947;33.19;4;26;13;3
948;0.82;6;31;25;1
949;15.63;6;30;16;2
950;60.01;4;26;13;3
951;0.9;6;31;25;1
952;12.97;6;30;16;2
953;72.63;4;26;13;3
954;1.89;6;31;25;1
955;9.37;6;30;16;2
956;84.38;4;26;13;3
957;3.39;6;31;25;1
958;2.39;6;30;16;2
959;83.5;4;27;10;3
960;7.04;6;31;25;1
961;3.31;6;30;16;2
962;67.3;4;27;10;3
963;10.11;6;31;25;1
964;6.48;6;30;16;2
965;42.01;4;27;10;3
966;16.15;6;31;25;1
967;11.92;6;30;16;2
968;28.27;4;27;10;3
969;15.77;6;31;25;1
970;20.75;6;30;16;2
971;18.68;4;27;10;3
972;15.39;6;31;25;1
973;24.68;6;30;16;2
974;14.58;4;27;10;3
975;14.21;6;31;25;1
976;28.53;6;30;16;2
977;30.48;4;27;10;3
978;11.69;6;31;25;1
979;23.91;6;30;16;2
980;43.52;4;27;10;3
981;22.37;6;31;25;1
982;14.26;6;30;16;2
983;62.77;4;27;10;3
984;28.53;6;31;25;1
985;9.89;6;30;16;2
986;77.83;4;27;10;3
987;38.71;6;31;25;1
988;4.34;6;30;16;2
989;83.61;4;27;10;3
990;44.29;6;31;25;1
991;9.03;6;30;16;2
992;89.34;4;27;10;3
993;40.22;6;31;25;1
994;18.34;6;30;16;2
995;78.7;4;27;10;3
996;42.38;6;31;25;1
