id;mtotal;vms;clock;lastclocktime;stage
105;92.06;1;8;9;1
106;91.98;1;7;7;2
107;66.5;1;6;5;3
108;85.69;1;8;9;1
109;85.53;1;7;7;2
110;34.56;1;6;5;3
111;72.94;1;8;9;1
112;72.63;1;7;7;2
113;13.69;1;6;5;3
114;47.44;1;8;9;1
115;46.81;1;7;7;2
116;27.94;1;6;5;3
117;81.44;1;8;9;1
118;44.19;1;7;7;2
119;57.44;1;6;5;3
120;98.44;1;8;9;1
121;89.94;1;7;7;2
122;97.28;1;6;5;3
123;98.44;1;8;9;1
124;98.44;1;7;7;2
125;94.58;1;6;5;3
126;98.44;1;9;9;1
127;98.44;1;7;7;2
128;89.16;1;6;5;3
129;96.97;1;9;9;1
130;98.44;1;7;7;2
131;78.31;1;6;5;3
132;95.22;1;9;9;1
133;98.44;1;7;7;2
134;56.64;1;6;5;3
135;92.0;1;9;9;1
136;97.2;1;8;11;2
137;13.31;1;7;5;3
138;85.56;1;9;9;1
139;94.83;1;8;11;2
140;1.19;1;7;5;3
141;72.69;1;9;9;1
142;91.22;1;8;11;2
143;1.94;1;7;5;3
144;46.94;1;9;9;1
145;84.0;1;8;11;2
146;5.44;1;7;5;3
147;89.44;1;9;9;1
148;69.56;1;8;11;2
149;12.44;1;7;5;3
150;98.44;1;9;9;1
151;40.69;1;8;11;2
152;25.44;1;7;5;3
153;98.44;1;9;9;1
154;61.94;1;8;11;2
155;50.44;1;7;5;3
156;98.44;1;9;9;1
157;98.44;1;8;11;2
158;66.44;1;7;5;3
159;98.44;1;9;9;1
160;98.44;1;8;11;2
161;98.44;1;7;5;3
162;98.44;1;9;9;1
163;98.44;1;8;11;2
164;96.89;1;7;8;3
165;98.44;1;9;9;1
166;98.44;1;8;11;2
167;93.8;1;7;8;3
168;97.52;1;10;13;1
169;97.8;1;8;10;2
170;87.59;1;7;8;3
171;95.05;2;10;13;1
172;95.59;1;9;10;2
173;75.2;1;8;8;3
174;90.28;2;10;13;1
175;91.39;1;9;10;2
176;50.75;1;8;8;3
177;81.76;2;10;13;1
178;84.34;1;9;10;2
179;3.06;1;8;8;3
180;65.08;2;10;13;1
181;70.25;1;9;10;2
182;6.69;1;8;8;3
183;31.72;2;10;13;1
184;42.06;1;9;10;2
185;13.94;1;8;8;3
186;24.0;2;10;13;1
187;26.69;1;9;10;2
188;29.44;1;8;8;3
189;47.63;2;10;13;1
190;54.94;1;9;10;2
191;59.44;1;8;8;3
192;83.27;2;11;6;1
193;98.44;1;9;10;2
194;98.44;1;8;8;3
195;90.25;2;11;6;1
196;98.44;1;9;10;2
197;98.44;1;8;8;3
198;81.76;2;11;6;1
199;98.44;1;9;10;2
200;97.2;1;8;8;3
201;65.08;2;11;6;1
202;98.44;1;9;10;2
203;94.41;1;8;8;3
204;31.72;2;11;6;1
205;98.44;1;9;10;2
206;88.83;1;8;8;3
207;24.5;2;11;6;1
208;98.44;1;9;10;2
209;77.67;1;8;8;3
210;50.13;2;11;6;1
211;98.44;1;9;10;2
212;55.34;1;8;8;3
213;86.36;2;12;6;1
214;98.44;1;9;10;2
215;10.69;1;8;8;3
216;93.02;2;12;6;1
217;98.44;1;9;10;2
218;0.38;1;8;8;3
219;87.59;2;12;6;1
220;97.67;1;9;10;2
221;0.77;1;8;8;3
222;76.75;2;12;6;1
223;95.35;2;10;16;2
224;0.54;2;9;8;3
225;55.06;2;12;6;1
226;90.98;2;10;16;2
227;0.28;2;9;8;3
228;39.63;2;12;6;1
229;83.53;2;10;16;2
230;1.73;2;9;8;3
231;73.41;2;12;6;1
232;68.63;2;10;16;2
233;5.03;2;9;8;3
234;95.83;2;13;6;1
235;38.81;2;10;16;2
236;11.63;2;9;8;3
237;92.47;2;13;6;1
238;28.19;2;10;16;2
239;23.77;2;9;8;3
240;86.23;2;13;6;1
241;57.44;2;10;16;2
242;47.54;2;9;8;3
243;74.02;2;13;6;1
244;97.8;2;10;16;2
245;82.09;2;9;6;3
246;53.59;2;13;6;1
247;95.87;2;11;7;2
248;89.17;2;10;6;3
249;34.75;2;13;6;1
250;91.89;2;11;7;2
251;78.78;2;10;6;3
252;70.06;2;13;6;1
253;84.84;2;11;7;2
254;58.5;2;10;6;3
255;89.69;2;13;6;1
256;71.23;2;11;7;2
257;21.56;2;10;6;3
258;97.73;2;13;6;1
259;44.03;2;11;7;2
260;12.19;2;10;6;3
261;95.48;2;14;8;1
262;30.13;2;11;7;2
263;24.65;2;10;6;3
264;91.32;2;14;8;1
265;45.31;2;11;7;2
266;49.3;2;10;5;3
267;84.01;2;14;8;1
268;82.19;2;11;7;2
269;70.61;2;10;5;3
270;69.58;2;14;8;1
271;97.45;2;11;7;2
272;81.22;2;10;5;3
273;40.72;2;14;8;1
274;95.01;2;12;8;2
275;62.45;2;11;5;3
276;28.0;2;14;8;1
277;90.17;2;12;8;2
278;24.91;2;11;5;3
279;57.06;2;14;8;1
280;81.85;2;12;8;2
281;1.88;2;11;5;3
282;92.19;2;14;8;1
283;65.27;2;12;8;2
284;4.81;2;11;5;3
285;98.15;2;14;8;1
286;32.09;2;12;8;2
287;11.19;2;11;5;3
288;96.3;2;15;8;1
289;29.25;2;12;8;2
290;23.94;2;11;5;3
291;92.6;2;15;8;1
292;52.56;2;12;8;2
293;48.77;2;11;5;3
294;86.73;2;15;8;1
295;96.69;2;12;8;2
296;96.59;2;11;6;3
297;75.02;2;15;8;1
298;97.78;2;12;8;2
299;93.17;2;11;6;3
300;51.59;2;15;8;1
301;95.76;2;13;8;2
302;86.35;2;12;6;3
303;23.25;2;15;8;1
304;92.14;2;13;8;2
305;72.71;2;12;6;3
306;48.06;2;15;8;1
307;85.34;2;13;8;2
308;46.85;2;12;6;3
309;97.19;2;15;8;1
310;72.23;2;13;8;2
311;5.77;2;12;6;3
312;98.44;2;15;8;1
313;46.03;2;13;8;2
314;10.59;2;12;6;3
315;98.44;2;15;8;1
316;35.63;2;13;8;2
317;22.75;2;12;6;3
318;98.12;2;15;8;1
319;60.31;2;13;8;2
320;46.38;2;12;6;3
321;96.65;2;15;8;1
322;82.19;2;13;8;2
323;92.88;2;12;6;3
324;93.47;3;16;11;1
325;98.44;2;13;8;2
326;94.27;2;12;7;3
327;87.16;3;16;11;1
328;98.44;2;13;8;2
329;88.53;2;12;7;3
330;75.07;3;16;11;1
331;98.29;2;13;8;2
332;77.07;2;12;7;3
333;51.71;3;16;11;1
334;97.36;2;13;11;2
335;54.14;2;12;7;3
336;25.48;3;16;11;1
337;94.73;2;14;11;2
338;19.79;2;13;7;3
339;26.02;3;16;11;1
340;89.86;2;14;11;2
341;0.12;2;13;7;3
342;42.28;3;16;11;1
343;80.5;2;14;11;2
344;1.41;2;13;7;3
345;71.18;3;16;11;1
346;62.53;2;14;11;2
347;4.38;2;13;7;3
348;94.36;3;16;11;1
349;36.13;2;14;11;2
350;9.81;2;13;7;3
351;89.04;3;16;11;1
352;23.81;2;14;11;2
353;21.19;2;13;7;3
354;78.09;3;17;9;1
355;48.69;2;14;11;2
356;43.44;2;13;7;3
357;56.66;3;17;9;1
358;72.94;2;14;11;2
359;85.81;2;13;7;3
360;34.76;3;17;9;1
361;97.44;2;14;11;2
362;97.41;2;13;7;3
363;9.91;3;17;9;1
364;98.36;2;14;11;2
365;94.81;2;13;8;3
366;20.95;3;17;9;1
367;97.51;2;14;11;2
368;89.63;2;13;8;3
369;22.79;3;17;9;1
370;95.17;2;15;11;2
371;79.27;2;13;8;3
372;46.6;3;17;9;1
373;90.42;2;15;11;2
374;58.55;2;14;8;3
375;63.27;3;17;9;1
376;81.63;2;15;11;2
377;25.11;2;14;8;3
378;77.07;3;17;9;1
379;64.63;2;15;11;2
380;1.21;2;14;8;3
381;86.84;3;18;8;1
382;35.83;2;15;11;2
383;3.98;2;14;8;3
384;79.69;3;18;8;1
385;22.72;2;15;11;2
386;9.03;2;14;8;3
387;60.36;3;18;8;1
388;37.0;2;15;11;2
389;19.13;2;14;8;3
390;35.93;3;18;8;1
391;70.56;2;15;11;2
392;39.31;2;14;8;3
393;26.09;3;18;8;1
394;92.19;2;15;11;2
395;80.19;2;14;8;3
396;20.08;3;18;8;1
397;98.44;2;15;11;2
398;98.28;2;14;8;3
399;39.4;3;18;8;1
400;98.44;2;15;11;2
401;97.07;2;14;9;3
402;79.35;3;18;8;1
403;98.44;2;15;11;2
404;94.15;2;14;9;3
405;95.41;3;19;7;1
406;98.44;2;15;11;2
407;88.3;2;14;9;3
408;92.51;3;19;7;1
409;98.29;2;15;11;2
410;76.61;2;14;9;3
411;85.64;3;19;7;1
412;97.19;2;15;11;2
413;53.23;2;14;9;3
414;72.32;3;19;7;1
415;94.38;2;16;14;2
416;16.46;2;14;9;3
417;45.93;3;19;7;1
418;88.76;3;16;14;2
419;0.43;3;15;9;3
420;14.76;3;19;7;1
421;77.52;3;16;14;2
422;0.62;3;15;9;3
423;29.08;3;19;7;1
424;55.85;3;16;14;2
425;1.01;3;15;9;3
426;57.73;3;19;7;1
427;22.52;3;16;14;2
428;3.22;3;15;9;3
429;77.35;3;19;7;1
430;7.6;3;16;14;2
431;7.5;3;15;9;3
432;89.29;3;19;7;1
433;16.77;3;16;14;2
434;16.06;3;15;9;3
435;97.22;3;19;7;1
436;34.77;3;16;14;2
437;32.99;3;15;9;3
438;94.96;3;19;7;1
439;70.31;3;16;14;2
440;50.03;3;15;9;3
441;89.94;3;19;7;1
442;88.69;3;16;14;2
443;82.78;3;15;9;3
444;79.88;3;19;13;1
445;92.73;3;17;9;2
446;88.89;3;15;9;3
447;59.77;3;20;13;1
448;85.47;3;17;9;2
449;77.8;3;16;9;3
450;39.87;3;20;13;1
451;70.95;3;17;9;2
452;55.6;3;16;9;3
453;17.24;3;20;13;1
454;42.43;3;17;9;2
455;34.53;3;16;9;3
456;1.34;3;20;13;1
457;15.23;3;17;9;2
458;3.32;3;16;9;3
459;2.54;3;20;13;1
460;5.95;3;17;9;2
461;4.73;3;16;9;3
462;5.76;3;20;13;1
463;12.47;3;17;9;2
464;10.7;3;16;9;3
465;12.75;3;20;13;1
466;26.5;3;17;9;2
467;21.63;3;16;9;3
468;26.73;3;20;13;1
469;53.9;3;17;9;2
470;44.07;3;16;9;3
471;44.35;3;20;13;1
472;74.72;3;17;9;2
473;68.13;3;16;9;3
474;56.6;3;20;13;1
475;84.7;3;17;9;2
476;77.27;3;16;8;3
477;80.71;3;20;13;1
478;95.62;3;17;9;2
479;84.21;3;16;8;3
480;97.14;3;20;13;1
481;91.26;3;18;11;2
482;68.43;3;17;8;3
483;95.29;3;20;13;1
484;82.52;3;18;11;2
485;36.87;3;17;8;3
486;90.58;3;20;13;1
487;65.37;3;18;11;2
488;21.8;3;17;8;3
489;81.17;3;21;13;1
490;50.93;3;18;11;2
491;1.8;3;17;8;3
492;62.36;4;21;13;1
493;22.51;3;18;11;2
494;4.07;3;17;8;3
495;49.91;4;21;13;1
496;10.92;3;18;11;2
497;8.61;3;17;8;3
498;33.65;4;21;13;1
499;22.4;3;18;11;2
500;18.31;3;17;8;3
501;3.43;4;21;13;1
502;46.02;3;18;11;2
503;37.34;3;17;8;3
504;7.7;4;21;13;1
505;71.8;3;18;11;2
506;50.39;3;17;8;3
507;16.97;4;21;13;1
508;89.77;3;18;11;2
509;67.39;3;17;8;3
510;34.0;4;21;13;1
511;95.4;3;18;11;2
512;84.26;3;17;8;3
513;56.13;4;21;13;1
514;90.82;3;18;11;2
515;74.2;3;17;8;3
516;80.91;4;21;13;1
517;81.65;3;19;11;2
518;57.07;3;18;11;3
519;90.29;4;21;13;1
520;63.3;3;19;11;2
521;47.14;3;18;11;3
522;84.09;4;21;13;1
523;35.35;3;19;11;2
524;27.99;3;18;11;3
525;68.18;4;22;11;1
526;18.09;3;19;11;2
527;17.03;3;18;11;3
528;36.61;4;22;11;1
529;3.23;3;19;11;2
530;3.53;3;18;11;3
531;16.48;4;22;11;1
532;7.01;3;19;11;2
533;7.24;3;18;11;3
534;7.52;4;22;11;1
535;14.91;3;19;11;2
536;15.72;3;18;11;3
537;1.08;4;22;11;1
538;30.71;3;19;11;2
539;32.52;3;18;11;3
540;3.02;4;22;11;1
541;57.65;3;19;11;2
542;41.76;3;18;11;3
543;7.61;4;22;11;1
544;71.19;3;19;11;2
545;60.55;3;18;11;3
546;16.78;4;22;11;1
547;97.94;3;19;11;2
548;70.35;3;18;11;3
549;34.34;4;22;11;1
550;97.98;3;19;11;2
551;86.89;3;18;11;3
552;65.86;4;22;11;1
553;96.49;3;19;11;2
554;73.78;3;18;11;3
555;82.1;4;22;11;1
556;93.13;3;20;13;2
557;56.9;3;18;11;3
558;92.72;4;23;10;1
559;86.27;3;20;13;2
560;46.81;3;19;11;3
561;85.46;4;23;10;1
562;72.54;3;20;13;2
563;26.96;3;19;11;3
564;71.18;4;23;10;1
565;45.57;3;20;13;2
566;17.34;3;19;11;3
567;45.02;4;23;10;1
568;20.66;3;20;13;2
569;1.71;3;19;11;3
570;15.18;4;23;10;1
571;8.59;3;20;13;2
572;4.46;3;19;11;3
573;5.79;4;23;10;1
574;9.41;3;20;13;2
575;9.77;3;19;11;3
576;11.11;4;23;10;1
577;20.04;3;20;13;2
578;20.77;3;19;11;3
579;22.48;4;23;10;1
580;41.31;3;20;13;2
581;42.44;3;19;11;3
582;29.56;4;23;10;1
583;52.52;3;20;13;2
584;59.05;3;19;11;3
585;34.79;4;23;10;1
586;72.64;3;20;13;2
587;75.14;3;19;11;3
588;45.48;4;23;10;1
589;86.66;3;20;13;2
590;84.16;3;19;11;3
591;63.98;4;23;10;1
592;95.44;3;20;13;2
593;92.41;3;19;11;3
594;77.73;4;23;10;1
595;91.22;3;20;13;2
596;84.83;3;19;11;3
597;74.71;4;24;12;1
598;82.77;3;20;13;2
599;69.66;3;19;11;3
600;63.18;4;24;12;1
601;65.66;4;21;13;2
602;42.98;4;20;11;3
603;51.52;4;24;12;1
604;50.47;4;21;13;2
605;19.43;4;20;11;3
606;30.05;4;24;12;1
607;34.38;4;21;13;2
608;3.67;4;20;11;3
609;11.27;4;24;12;1
610;18.82;4;21;13;2
611;1.82;4;20;11;3
612;6.97;4;24;12;1
613;17.08;4;21;13;2
614;4.2;4;20;11;3
615;14.86;4;24;12;1
616;13.19;4;21;13;2
617;9.89;4;20;11;3
618;30.79;4;24;12;1
619;18.7;4;21;13;2
620;21.0;4;20;11;3
621;52.88;4;24;12;1
622;28.54;4;21;13;2
623;34.78;4;20;11;3
624;73.79;4;24;12;1
625;30.66;4;21;13;2
626;61.1;4;20;11;3
627;73.37;4;24;12;1
628;37.88;4;21;13;2
629;70.97;4;20;11;3
630;72.46;4;24;12;1
631;27.31;4;21;13;2
632;85.58;4;20;11;3
633;70.01;4;24;12;1
634;53.97;4;21;13;2
635;75.2;4;20;11;3
636;55.53;4;25;12;1
637;72.19;4;21;13;2
638;51.16;4;20;11;3
639;44.07;4;25;12;1
640;87.53;4;21;13;2
641;36.84;4;20;11;3
642;37.7;4;25;12;1
643;89.89;4;21;13;2
644;23.43;4;20;11;3
645;25.93;4;25;12;1
646;79.78;4;22;15;2
647;13.36;4;20;11;3
648;6.95;4;25;12;1
649;59.56;4;22;15;2
650;1.47;4;21;11;3
651;9.52;4;25;12;1
652;33.36;4;22;15;2
653;0.45;4;21;11;3
654;20.09;4;25;12;1
655;18.86;4;22;15;2
656;0.89;4;21;11;3
657;41.19;4;25;12;1
658;13.01;4;22;15;2
659;1.44;4;21;11;3
660;63.69;4;25;12;1
661;5.55;4;22;15;2
662;3.46;4;21;11;3
663;77.89;4;25;12;1
664;11.97;4;22;15;2
665;7.59;4;21;11;3
666;86.66;4;25;12;1
667;25.08;4;22;15;2
668;16.03;4;21;11;3
669;86.47;4;25;12;1
670;35.84;4;22;15;2
671;32.34;4;21;11;3
672;72.95;5;26;12;1
673;47.45;4;22;15;2
674;50.62;4;21;11;3
675;50.03;5;26;12;1
676;61.68;4;22;15;2
677;59.13;4;21;11;3
678;32.35;5;26;12;1
679;73.66;4;22;15;2
680;65.09;4;21;11;3
681;17.08;5;26;12;1
682;76.21;4;22;15;2
683;54.69;4;21;11;3
684;9.85;5;26;12;1
685;63.3;4;23;13;2
686;39.39;4;22;11;3
687;11.24;5;26;12;1
688;51.93;4;23;13;2
689;28.79;4;22;11;3
690;22.67;5;26;12;1
691;38.81;4;23;13;2
692;13.83;4;22;11;3
693;37.45;5;26;12;1
694;28.48;4;23;13;2
695;2.9;4;22;11;3
696;39.9;5;26;12;1
697;23.15;4;23;13;2
698;1.49;4;22;11;3
699;39.2;5;26;12;1
700;21.72;4;23;13;2
701;3.62;4;22;11;3
702;34.8;5;26;12;1
703;37.48;4;23;13;2
704;8.38;4;22;11;3
705;19.05;5;26;12;1
706;55.27;4;23;13;2
707;17.26;4;22;11;3
708;14.0;5;26;12;1
709;66.54;4;23;13;2
710;35.02;4;22;11;3
711;8.43;5;26;12;1
712;79.11;4;23;13;2
713;55.75;4;22;11;3
714;4.49;5;26;12;1
715;83.5;4;23;13;2
716;68.39;4;22;11;3
717;9.33;5;26;12;1
718;92.51;4;23;13;2
719;79.7;4;22;11;3
720;18.78;5;26;12;1
721;86.66;4;23;13;2
722;70.9;4;22;11;3
723;34.38;5;26;12;1
724;73.61;4;24;13;2
725;61.71;4;22;11;3
726;37.49;5;26;12;1
727;52.26;4;24;13;2
728;42.93;4;23;11;3
729;35.32;5;26;12;1
730;39.43;4;24;13;2
731;26.12;4;23;11;3
732;31.26;5;26;12;1
733;29.78;4;24;13;2
734;12.02;4;23;11;3
735;28.13;5;26;12;1
736;28.73;4;24;13;2
737;14.45;4;23;11;3
738;35.77;5;26;12;1
739;33.07;4;24;13;2
740;29.78;4;23;11;3
741;31.19;5;26;12;1
742;49.07;4;24;13;2
743;34.73;4;23;11;3
744;41.39;5;27;24;1
745;49.64;4;24;13;2
746;69.75;4;23;11;3
747;22.79;5;27;24;1
748;74.34;4;24;13;2
749;60.46;4;23;11;3
750;5.75;5;27;24;1
751;75.01;4;24;13;2
752;71.55;4;23;11;3
753;11.83;5;27;24;1
754;75.93;4;24;13;2
755;68.5;4;23;11;3
756;4.05;5;27;24;1
757;81.73;4;24;13;2
758;65.65;4;23;11;3
759;5.25;5;27;24;1
760;89.09;4;24;13;2
761;56.7;4;23;11;3
762;11.55;5;27;24;1
763;82.54;4;24;13;2
764;46.69;4;23;11;3
765;23.87;5;27;24;1
766;65.1;4;25;14;2
767;31.64;4;23;13;3
768;37.73;5;27;24;1
769;45.46;4;25;14;2
770;22.29;4;24;13;3
771;55.34;5;27;24;1
772;33.46;4;25;14;2
773;19.32;4;24;13;3
774;73.19;5;27;24;1
775;26.82;4;25;14;2
776;13.41;4;24;13;3
777;73.5;5;27;24;1
778;14.21;4;25;14;2
779;2.21;4;24;13;3
780;67.08;5;27;24;1
781;6.53;4;25;14;2
782;2.15;4;24;13;3
783;47.17;5;27;24;1
784;13.24;4;25;14;2
785;4.55;4;24;13;3
786;30.56;5;27;24;1
787;27.51;4;25;14;2
788;9.61;4;24;13;3
789;17.53;5;28;14;1
790;38.31;4;25;14;2
791;20.34;4;24;13;3
792;14.66;5;28;14;1
793;52.18;4;25;14;2
794;40.64;4;24;13;3
795;9.5;5;28;14;1
796;68.66;4;25;14;2
797;58.0;4;24;13;3
798;1.64;5;28;14;1
799;83.3;4;25;14;2
800;69.78;4;24;13;3
801;3.9;5;28;14;1
802;92.06;4;25;14;2
803;75.7;4;24;13;3
804;8.25;5;28;14;1
805;86.27;4;25;14;2
806;71.01;4;24;12;3
807;16.99;5;28;14;1
808;74.67;4;25;14;2
809;54.53;4;24;12;3
810;34.82;5;28;14;1
811;65.68;4;25;15;2
812;47.08;4;25;12;3
813;45.72;5;28;14;1
814;47.63;5;26;15;2
815;32.16;5;25;12;3
816;63.76;5;28;14;1
817;32.53;5;26;15;2
818;14.41;5;25;12;3
819;74.88;5;28;14;1
820;19.62;5;26;15;2
821;3.92;5;25;12;3
822;69.77;5;28;14;1
823;14.68;5;26;15;2
824;1.4;5;25;12;3
825;56.74;5;28;14;1
826;4.99;5;26;15;2
827;2.92;5;25;12;3
828;34.49;5;28;14;1
829;4.87;5;26;15;2
830;5.87;5;25;12;3
831;13.2;5;29;13;1
832;9.37;5;26;15;2
833;12.32;5;25;12;3
834;5.6;5;29;13;1
835;18.46;5;26;15;2
836;19.28;5;25;12;3
837;0.4;5;29;13;1
838;33.36;5;26;15;2
839;33.05;5;25;12;3
840;0.41;5;29;13;1
841;39.57;5;26;15;2
842;46.72;5;25;12;3
843;0.58;5;29;13;1
844;39.38;5;26;15;2
845;54.17;5;25;12;3
846;1.26;5;29;13;1
847;39.3;5;26;15;2
848;55.43;5;25;12;3
849;2.55;5;29;13;1
850;38.98;5;26;15;2
851;48.28;5;25;12;3
852;5.69;5;29;13;1
853;45.33;5;26;15;2
854;42.56;5;25;12;3
855;12.43;5;29;13;1
856;49.78;5;26;15;2
857;27.54;5;25;12;3
858;25.99;5;29;13;1
859;45.05;5;26;15;2
860;15.28;5;25;12;3
861;43.02;5;29;13;1
862;49.41;5;26;15;2
863;9.97;5;25;12;3
864;54.37;5;29;13;1
865;38.62;5;27;17;2
866;0.54;5;25;12;3
867;69.18;5;29;13;1
868;26.64;5;27;17;2
869;0.48;5;26;12;3
870;75.29;5;29;13;1
871;17.3;5;27;17;2
872;0.57;5;26;12;3
873;70.65;5;29;13;1
874;14.66;5;27;17;2
875;0.66;5;26;12;3
876;55.3;5;29;13;1
877;10.81;5;27;17;2
878;1.7;5;26;12;3
879;44.81;5;29;13;1
880;3.05;5;27;17;2
881;3.43;5;26;12;3
882;29.62;5;29;13;1
883;6.58;5;27;17;2
884;7.21;5;26;12;3
885;18.04;5;29;13;1
886;13.69;5;27;17;2
887;14.76;5;26;12;3
888;2.48;5;29;13;1
889;27.32;5;27;17;2
890;30.45;5;26;12;3
891;0.38;6;30;20;1
892;38.64;5;27;17;2
893;41.68;5;26;12;3
894;0.37;6;30;20;1
895;47.2;5;27;17;2
896;46.11;5;26;12;3
897;0.61;6;30;20;1
898;54.8;5;27;17;2
899;52.34;5;26;12;3
900;1.09;6;30;20;1
901;54.24;5;27;17;2
902;57.12;5;26;11;3
903;2.49;6;30;20;1
904;48.9;5;27;17;2
905;54.44;5;26;11;3
906;5.7;6;30;20;1
907;50.9;5;27;17;2
908;36.49;5;26;11;3
909;11.7;6;30;20;1
910;51.2;5;27;17;2
911;22.79;5;26;11;3
912;23.52;6;30;20;1
913;43.61;5;28;16;2
914;10.78;5;26;11;3
915;30.26;6;30;20;1
916;36.23;5;28;16;2
917;1.17;5;27;11;3
918;44.12;6;30;20;1
919;32.14;5;28;16;2
920;0.17;5;27;11;3
921;56.17;6;30;20;1
922;24.61;5;28;16;2
923;0.65;5;27;11;3
924;52.95;6;30;20;1
925;17.54;5;28;16;2
926;1.6;5;27;11;3
927;55.41;6;30;20;1
928;10.5;5;28;16;2
929;3.42;5;27;11;3
930;39.92;6;30;20;1
931;8.08;5;28;16;2
932;7.44;5;27;11;3
933;34.13;6;30;20;1
934;16.51;5;28;16;2
935;15.26;5;27;11;3
936;19.79;6;30;20;1
937;27.95;5;28;16;2
938;30.78;5;27;11;3
939;23.01;6;30;20;1
940;35.75;5;28;16;2
941;42.14;5;27;11;3
942;29.45;6;30;20;1
943;39.5;5;28;16;2
944;53.0;5;27;11;3
945;25.66;6;30;20;1
946;39.73;5;28;16;2
947;65.86;5;27;11;3
948;34.69;6;30;20;1
949;37.6;5;28;16;2
950;67.72;5;27;10;3
951;19.22;6;30;20;1
952;40.03;5;28;16;2
953;60.25;5;27;10;3
954;15.46;6;31;20;1
955;46.82;5;28;16;2
956;40.3;5;27;10;3
957;14.26;6;31;20;1
958;52.45;5;28;16;2
959;17.61;5;27;10;3
960;12.11;6;31;20;1
961;54.3;5;28;16;2
962;2.23;5;27;10;3
963;7.8;6;31;20;1
964;48.6;5;29;16;2
965;0.26;5;28;10;3
966;2.8;6;31;20;1
967;37.01;5;29;16;2
968;0.33;5;28;10;3
969;5.8;6;31;20;1
970;21.54;5;29;16;2
971;0.3;5;28;10;3
972;11.09;6;31;20;1
973;8.0;5;29;16;2
974;0.7;5;28;10;3
975;22.51;6;31;20;1
976;2.53;5;29;16;2
977;1.8;5;28;10;3
978;28.87;6;31;20;1
979;5.18;5;29;16;2
980;3.63;5;28;10;3
981;31.42;6;31;20;1
982;10.83;5;29;16;2
983;7.89;5;28;10;3
984;29.7;6;31;20;1
985;22.08;5;29;16;2
986;15.61;5;28;10;3
987;26.51;6;31;20;1
988;24.6;5;29;16;2
989;28.42;5;28;10;3
990;32.97;6;31;20;1
991;29.73;5;29;16;2
992;37.96;5;28;10;3
993;34.62;6;31;20;1
994;39.93;5;29;16;2
995;38.06;5;28;10;3
996;35.97;6;31;20;1
