id;mtotal;vms;clock;lastclocktime;stage
105;98.44;1;1;0;1
106;0.0;1;0;0;2
107;0.0;1;0;0;3
108;98.44;1;1;0;1
109;0.0;1;0;0;2
110;0.0;1;0;0;3
111;98.44;1;1;0;1
112;0.0;1;0;0;2
113;0.0;1;0;0;3
114;98.44;1;1;0;1
115;0.0;1;0;0;2
116;0.0;1;0;0;3
117;98.44;1;1;0;1
118;0.0;1;0;0;2
119;0.0;1;0;0;3
120;98.44;1;1;0;1
121;0.0;1;0;0;2
122;0.0;1;0;0;3
123;98.44;1;1;0;1
124;0.0;1;0;0;2
125;0.0;1;0;0;3
126;98.44;1;1;0;1
127;0.0;1;0;0;2
128;0.0;1;0;0;3
129;98.44;1;1;0;1
130;0.0;1;0;0;2
131;0.0;1;0;0;3
132;98.44;1;1;0;1
133;0.0;1;0;0;2
134;0.0;1;0;0;3
135;98.44;1;1;0;1
136;0.0;1;0;0;2
137;0.0;1;0;0;3
138;98.44;1;1;0;1
139;0.0;1;0;0;2
140;0.0;1;0;0;3
141;98.44;1;1;0;1
142;0.0;1;0;0;2
143;0.0;1;0;0;3
144;98.44;1;1;0;1
145;0.0;1;0;0;2
146;0.0;1;0;0;3
147;97.44;1;1;0;1
148;0.0;1;0;0;2
149;0.0;1;0;0;3
150;94.89;2;2;49;1
151;0.0;1;0;0;2
152;0.0;1;0;0;3
153;89.93;2;2;49;1
154;0.0;1;1;0;2
155;0.0;1;0;0;3
156;80.27;2;2;49;1
157;0.0;1;1;0;2
158;0.0;1;0;0;3
159;61.59;2;2;49;1
160;0.0;1;1;0;2
161;0.0;1;0;0;3
162;24.73;2;2;49;1
163;0.0;1;1;0;2
164;0.0;1;0;0;3
165;15.03;2;2;49;1
166;0.0;1;1;0;2
167;0.0;1;0;0;3
168;30.63;2;2;49;1
169;0.0;1;1;0;2
170;0.0;1;0;0;3
171;53.31;2;2;49;1
172;14.81;1;1;0;2
173;0.0;1;0;0;3
174;81.69;2;2;49;1
175;30.19;1;1;0;2
176;0.0;1;0;0;3
177;98.44;2;2;49;1
178;52.94;1;1;0;2
179;0.0;1;0;0;3
180;98.44;2;2;49;1
181;98.44;1;1;0;2
182;0.0;1;0;0;3
183;98.44;2;2;49;1
184;98.44;1;1;0;2
185;0.0;1;0;0;3
186;98.44;2;2;49;1
187;98.44;1;1;0;2
188;0.0;1;0;0;3
189;98.44;2;2;49;1
190;98.44;1;1;0;2
191;0.0;1;0;0;3
192;98.41;2;2;49;1
193;98.44;1;1;0;2
194;0.0;1;0;0;3
195;97.6;2;2;49;1
196;98.44;1;1;0;2
197;0.0;1;0;0;3
198;95.99;2;2;49;1
199;98.44;1;1;0;2
200;0.0;1;0;0;3
201;92.25;2;2;49;1
202;98.44;1;1;0;2
203;0.0;1;0;0;3
204;84.5;2;3;16;1
205;98.44;1;1;0;2
206;0.0;1;0;0;3
207;69.08;2;3;16;1
208;98.44;1;1;0;2
209;0.0;1;0;0;3
210;41.63;2;3;16;1
211;98.44;1;1;0;2
212;0.0;1;0;0;3
213;34.22;2;3;16;1
214;98.44;1;1;0;2
215;0.0;1;0;0;3
216;19.5;2;3;16;1
217;98.44;1;1;0;2
218;0.0;1;0;0;3
219;23.56;2;3;16;1
220;98.44;1;1;0;2
221;0.0;1;0;0;3
222;48.69;2;3;16;1
223;98.44;1;1;0;2
224;0.0;1;0;0;3
225;93.94;2;3;16;1
226;98.44;1;1;0;2
227;0.0;1;0;0;3
228;95.44;2;3;16;1
229;98.44;1;1;0;2
230;0.0;1;0;0;3
231;98.44;2;3;16;1
232;98.44;1;1;0;2
233;0.0;1;0;0;3
234;98.44;2;3;16;1
235;98.44;1;1;0;2
236;0.0;1;0;0;3
237;98.44;2;3;16;1
238;98.44;1;1;0;2
239;0.0;1;0;0;3
240;98.44;2;3;16;1
241;98.44;1;1;0;2
242;0.0;1;0;0;3
243;98.44;2;3;16;1
244;98.44;1;1;0;2
245;0.0;1;0;0;3
246;98.44;2;3;16;1
247;98.44;1;1;0;2
248;0.0;1;0;0;3
249;97.63;2;3;16;1
250;98.44;1;1;0;2
251;0.0;1;0;0;3
252;95.27;2;4;15;1
253;98.44;1;1;0;2
254;0.0;1;0;0;3
255;90.66;2;4;15;1
256;98.44;1;1;0;2
257;0.0;1;0;0;3
258;82.09;2;4;15;1
259;98.44;1;1;0;2
260;0.0;1;0;0;3
261;65.68;2;4;15;1
262;98.44;1;1;0;2
263;0.0;1;0;0;3
264;32.92;2;4;15;1
265;98.44;1;1;0;2
266;0.0;1;0;0;3
267;18.91;2;4;15;1
268;98.44;1;1;0;2
269;0.0;1;0;0;3
270;39.38;2;4;15;1
271;98.44;1;1;0;2
272;0.0;1;0;0;3
273;72.31;2;4;15;1
274;98.44;1;1;0;2
275;0.0;1;0;0;3
276;96.19;2;4;15;1
277;98.44;1;1;0;2
278;0.0;1;0;0;3
279;98.44;2;4;15;1
280;98.44;1;1;0;2
281;0.0;1;0;0;3
282;98.44;2;4;15;1
283;98.44;1;1;0;2
284;0.0;1;0;0;3
285;98.44;2;4;15;1
286;98.44;1;1;0;2
287;0.0;1;0;0;3
288;98.44;2;4;15;1
289;98.44;1;1;0;2
290;0.0;1;0;0;3
291;98.44;2;4;15;1
292;98.44;1;1;0;2
293;0.0;1;0;0;3
294;98.44;2;4;15;1
295;98.44;1;1;0;2
296;0.0;1;0;0;3
297;97.82;2;4;15;1
298;98.44;1;1;0;2
299;0.0;1;0;0;3
300;95.7;3;5;15;1
301;98.44;1;1;0;2
302;0.0;1;0;0;3
303;91.53;3;5;15;1
304;98.44;1;1;0;2
305;0.0;1;0;0;3
306;83.8;3;5;15;1
307;98.44;1;1;0;2
308;0.0;1;0;0;3
309;69.09;3;5;15;1
310;98.44;1;1;0;2
311;0.0;1;0;0;3
312;39.75;3;5;15;1
313;98.44;1;1;0;2
314;0.0;1;0;0;3
315;20.56;3;5;15;1
316;98.44;1;1;0;2
317;0.0;1;0;0;3
318;38.69;3;5;15;1
319;98.44;1;1;0;2
320;0.0;1;0;0;3
321;71.27;3;5;15;1
322;98.44;1;1;0;2
323;0.0;1;0;0;3
324;96.1;3;5;15;1
325;98.44;1;1;0;2
326;0.0;1;0;0;3
327;97.96;3;5;15;1
328;98.44;1;1;0;2
329;0.0;1;0;0;3
330;96.3;3;5;15;1
331;98.44;1;1;0;2
332;0.0;1;0;0;3
333;92.6;3;6;9;1
334;98.44;1;1;0;2
335;0.0;1;0;0;3
336;85.63;3;6;9;1
337;98.13;1;1;0;2
338;0.0;1;0;0;3
339;72.08;3;6;9;1
340;97.5;1;1;0;2
341;0.0;1;0;0;3
342;45.24;3;6;9;1
343;95.0;1;1;0;2
344;0.0;1;0;0;3
345;22.39;3;6;9;1
346;90.01;2;2;62;2
347;0.0;1;1;0;3
348;22.67;3;6;9;1
349;80.13;2;2;62;2
350;0.0;1;1;0;3
351;46.56;3;6;9;1
352;61.79;2;2;62;2
353;0.0;1;1;0;3
354;67.02;3;6;9;1
355;45.14;2;2;62;2
356;0.0;1;1;0;3
357;82.63;3;6;9;1
358;11.84;2;2;62;2
359;0.0;1;1;0;3
360;96.85;3;6;9;1
361;25.25;2;2;62;2
362;0.0;1;1;0;3
363;94.23;3;6;9;1
364;51.56;2;2;62;2
365;20.13;1;1;0;3
366;88.58;3;6;10;1
367;97.69;2;2;62;2
368;28.81;1;1;0;3
369;77.17;3;7;10;1
370;98.44;2;2;62;2
371;45.19;1;1;0;3
372;54.58;3;7;10;1
373;98.44;2;2;62;2
374;90.94;1;1;0;3
375;30.23;3;7;10;1
376;98.44;2;2;62;2
377;98.44;1;1;0;3
378;23.85;3;7;10;1
379;98.44;2;2;62;2
380;98.44;1;1;0;3
381;15.94;3;7;10;1
382;98.44;2;2;62;2
383;98.44;1;1;0;3
384;25.77;3;7;10;1
385;98.44;2;2;62;2
386;98.44;1;1;0;3
387;52.1;3;7;10;1
388;98.44;2;2;62;2
389;98.44;1;1;0;3
390;90.44;3;7;10;1
391;98.44;2;2;62;2
392;98.44;1;1;0;3
393;92.81;3;7;10;1
394;98.44;2;2;62;2
395;98.44;1;1;0;3
396;96.77;3;7;10;1
397;98.44;2;2;62;2
398;98.44;1;1;0;3
399;93.54;3;8;10;1
400;97.94;2;2;62;2
401;98.44;1;1;0;3
402;87.31;3;8;10;1
403;96.94;2;2;62;2
404;98.44;1;1;0;3
405;75.49;3;8;10;1
406;94.2;2;2;62;2
407;98.44;1;1;0;3
408;52.19;3;8;10;1
409;88.41;2;3;20;2
410;98.44;1;1;0;3
411;24.61;3;8;10;1
412;76.82;2;3;20;2
413;98.44;1;1;0;3
414;20.46;3;8;10;1
415;54.35;2;3;20;2
416;98.44;1;1;0;3
417;42.15;3;8;10;1
418;42.27;2;3;20;2
419;98.44;1;1;0;3
420;70.52;3;8;10;1
421;18.09;2;3;20;2
422;98.44;1;1;0;3
423;87.27;3;8;10;1
424;16.75;2;3;20;2
425;98.44;1;1;0;3
426;97.74;3;8;10;1
427;35.06;2;3;20;2
428;98.44;1;1;0;3
429;96.0;3;8;10;1
430;71.19;2;3;20;2
431;98.44;1;1;0;3
432;92.07;3;9;10;1
433;98.44;2;3;20;2
434;98.44;1;1;0;3
435;84.32;3;9;10;1
436;98.44;2;3;20;2
437;98.44;1;1;0;3
438;69.48;3;9;10;1
439;98.44;2;3;20;2
440;98.44;1;1;0;3
441;40.79;3;9;10;1
442;98.44;2;3;20;2
443;98.44;1;1;0;3
444;27.15;3;9;10;1
445;98.44;2;3;20;2
446;98.44;1;1;0;3
447;22.52;3;9;10;1
448;98.44;2;3;20;2
449;98.44;1;1;0;3
450;41.94;3;9;10;1
451;98.44;2;3;20;2
452;98.44;1;1;0;3
453;74.44;3;9;10;1
454;98.44;2;3;20;2
455;98.44;1;1;0;3
456;96.44;3;9;10;1
457;98.44;2;3;20;2
458;98.44;1;1;0;3
459;97.88;3;9;10;1
460;98.44;2;3;20;2
461;98.44;1;1;0;3
462;95.98;4;10;9;1
463;98.38;2;3;20;2
464;98.44;1;1;0;3
465;92.09;4;10;9;1
466;97.04;2;3;20;2
467;98.44;1;1;0;3
468;84.78;4;10;9;1
469;94.09;2;3;20;2
470;98.44;1;1;0;3
471;70.42;4;10;9;1
472;88.18;2;4;20;2
473;98.44;1;1;0;3
474;42.19;4;10;9;1
475;76.36;2;4;20;2
476;98.44;1;1;0;3
477;21.93;4;10;9;1
478;53.52;2;4;20;2
479;98.44;1;1;0;3
480;30.16;4;10;9;1
481;12.11;2;4;20;2
482;98.44;1;1;0;3
483;52.61;4;10;9;1
484;8.28;2;4;20;2
485;98.34;1;1;0;3
486;66.61;4;10;9;1
487;17.63;2;4;20;2
488;96.7;1;2;47;3
489;78.87;4;10;9;1
490;36.31;2;4;20;2
491;93.42;1;2;47;3
492;72.39;4;10;9;1
493;74.19;2;4;20;2
494;87.77;1;2;47;3
495;45.35;4;10;9;1
496;98.44;2;4;20;2
497;77.09;1;2;47;3
498;29.7;4;11;12;1
499;98.44;2;4;20;2
500;55.75;1;2;47;3
501;24.84;4;11;12;1
502;98.44;2;4;20;2
503;19.06;1;2;47;3
504;24.6;4;11;12;1
505;98.44;2;4;20;2
506;38.69;1;2;47;3
507;25.66;4;11;12;1
508;98.44;2;4;20;2
509;77.94;1;2;47;3
510;27.13;4;11;12;1
511;98.44;2;4;20;2
512;98.44;1;2;47;3
513;18.88;4;11;12;1
514;98.44;2;4;20;2
515;98.44;1;2;47;3
516;38.03;4;11;12;1
517;98.44;2;4;20;2
518;98.44;1;2;47;3
519;64.13;4;11;12;1
520;98.44;2;4;20;2
521;98.44;1;2;47;3
522;85.84;4;12;7;1
523;98.44;2;4;20;2
524;98.44;1;2;47;3
525;78.71;4;12;7;1
526;98.05;2;4;20;2
527;98.44;1;2;47;3
528;57.79;4;12;7;1
529;96.17;2;4;20;2
530;98.44;1;2;47;3
531;28.29;4;12;7;1
532;92.35;3;5;19;2
533;98.44;1;2;47;3
534;8.12;4;12;7;1
535;84.72;3;5;19;2
536;98.44;1;2;47;3
537;13.26;4;12;7;1
538;69.89;3;5;19;2
539;98.44;1;2;47;3
540;22.87;4;12;7;1
541;41.33;3;5;19;2
542;98.44;1;2;47;3
543;44.27;4;12;7;1
544;9.23;3;5;19;2
545;98.44;1;2;47;3
546;65.72;4;12;7;1
547;15.02;3;5;19;2
548;98.44;1;2;47;3
549;70.21;4;13;8;1
550;31.27;3;5;19;2
551;98.44;1;2;47;3
552;74.64;4;13;8;1
553;62.77;3;5;19;2
554;98.44;1;2;47;3
555;52.28;4;13;8;1
556;98.44;3;5;19;2
557;98.44;1;2;47;3
558;35.69;4;13;8;1
559;98.44;3;5;19;2
560;98.44;1;2;47;3
561;22.41;4;13;8;1
562;98.28;3;5;19;2
563;98.44;1;2;47;3
564;19.38;4;13;8;1
565;97.29;3;5;19;2
566;98.44;1;2;47;3
567;38.7;4;13;8;1
568;95.04;3;5;19;2
569;98.44;1;2;47;3
570;63.52;4;13;8;1
571;90.08;3;6;12;2
572;98.44;1;2;47;3
573;78.55;4;14;7;1
574;80.17;3;6;12;2
575;98.44;1;2;47;3
576;85.0;4;14;7;1
577;60.67;3;6;12;2
578;98.44;1;2;47;3
579;73.31;4;14;7;1
580;31.33;3;6;12;2
581;98.44;1;2;47;3
582;48.05;4;14;7;1
583;16.43;3;6;12;2
584;98.44;1;2;47;3
585;21.92;4;14;7;1
586;4.78;3;6;12;2
587;98.44;1;2;47;3
588;21.23;4;14;7;1
589;11.13;3;6;12;2
590;98.44;1;2;47;3
591;42.83;4;14;7;1
592;23.48;3;6;12;2
593;98.44;1;2;47;3
594;76.88;4;14;7;1
595;27.85;3;6;12;2
596;98.44;1;2;47;3
597;86.09;4;15;7;1
598;57.27;3;6;12;2
599;98.44;1;2;47;3
600;80.73;4;15;7;1
601;88.77;3;6;12;2
602;98.44;1;2;47;3
603;62.48;4;15;7;1
604;98.44;3;6;12;2
605;98.44;1;2;47;3
606;37.56;4;15;7;1
607;98.26;3;6;12;2
608;98.44;1;2;47;3
609;21.14;4;15;7;1
610;97.13;3;6;12;2
611;98.44;1;2;47;3
612;29.3;4;15;7;1
613;94.26;3;7;13;2
614;98.44;1;2;47;3
615;54.44;4;15;7;1
616;88.53;3;7;13;2
617;97.38;1;2;47;3
618;74.27;4;15;7;1
619;77.57;3;7;13;2
620;95.25;1;2;47;3
621;83.18;5;16;7;1
622;56.06;3;7;13;2
623;90.5;1;2;47;3
624;80.47;5;16;7;1
625;24.79;3;7;13;2
626;81.02;1;2;47;3
627;64.08;5;16;7;1
628;12.47;3;7;13;2
629;62.03;1;2;47;3
630;31.71;5;16;7;1
631;25.83;3;7;13;2
632;24.08;1;2;47;3
633;10.23;5;16;7;1
634;52.56;3;7;13;2
635;16.19;2;3;48;3
636;12.58;5;16;7;1
637;74.02;3;7;13;2
638;0.66;2;3;48;3
639;17.7;5;16;7;1
640;91.04;3;7;13;2
641;2.29;2;3;48;3
642;28.27;5;16;7;1
643;97.46;3;7;13;2
644;5.14;2;3;48;3
645;47.26;5;16;7;1
646;95.44;3;7;13;2
647;11.84;2;3;48;3
648;60.14;5;16;7;1
649;91.02;3;7;13;2
650;24.25;2;3;48;3
651;52.79;5;16;7;1
652;82.17;3;8;13;2
653;48.06;2;3;48;3
654;34.11;5;16;7;1
655;64.39;3;8;13;2
656;79.69;2;3;48;3
657;21.14;5;16;7;1
658;43.81;3;8;13;2
659;98.44;2;3;48;3
660;24.57;5;17;13;1
661;22.09;3;8;13;2
662;98.44;2;3;48;3
663;29.14;5;17;13;1
664;12.42;3;8;13;2
665;98.44;2;3;48;3
666;18.71;5;17;13;1
667;17.4;3;8;13;2
668;98.44;2;3;48;3
669;17.86;5;17;13;1
670;27.35;3;8;13;2
671;98.29;2;3;48;3
672;16.64;5;17;13;1
673;53.6;3;8;13;2
674;97.38;2;3;48;3
675;13.7;5;17;13;1
676;84.77;3;8;13;2
677;95.54;2;3;48;3
678;22.43;5;17;13;1
679;98.44;3;8;13;2
680;91.87;2;3;48;3
681;45.4;5;17;13;1
682;97.82;3;8;13;2
683;84.52;2;3;48;3
684;63.19;5;18;7;1
685;95.91;3;8;13;2
686;69.72;2;3;48;3
687;72.38;5;18;7;1
688;91.81;3;8;13;2
689;49.61;2;3;48;3
690;60.67;5;18;7;1
691;83.8;4;9;11;2
692;48.23;2;3;48;3
693;31.53;5;18;7;1
694;67.73;4;9;11;2
695;45.99;2;3;48;3
696;22.89;5;18;7;1
697;35.55;4;9;11;2
698;41.49;2;4;21;3
699;11.81;5;18;7;1
700;10.93;4;9;11;2
701;32.49;2;4;21;3
702;12.52;5;18;7;1
703;6.03;4;9;11;2
704;21.98;2;4;21;3
705;25.48;5;18;7;1
706;13.33;4;9;11;2
707;0.98;2;4;21;3
708;31.32;5;18;7;1
709;16.94;4;9;11;2
710;1.16;2;4;21;3
711;38.57;5;18;7;1
712;26.45;4;9;11;2
713;1.69;2;4;21;3
714;36.85;5;18;7;1
715;48.58;4;9;11;2
716;4.44;2;4;21;3
717;33.82;5;18;7;1
718;66.45;4;9;11;2
719;9.94;2;4;21;3
720;35.52;5;19;11;1
721;80.34;4;9;11;2
722;21.44;2;4;21;3
723;30.84;5;19;11;1
724;80.08;4;9;11;2
725;43.94;2;4;21;3
726;25.43;5;19;11;1
727;78.3;4;9;11;2
728;76.44;2;4;21;3
729;17.78;5;19;11;1
730;56.61;4;9;11;2
731;98.44;2;4;21;3
732;16.29;5;19;11;1
733;37.2;4;9;11;2
734;98.44;2;4;21;3
735;13.38;5;19;11;1
736;24.14;4;10;14;2
737;98.44;2;4;21;3
738;22.77;5;19;11;1
739;19.93;4;10;14;2
740;98.44;2;4;21;3
741;32.77;5;19;11;1
742;15.67;4;10;14;2
743;98.44;2;4;21;3
744;43.49;5;19;11;1
745;7.44;4;10;14;2
746;98.2;2;4;21;3
747;54.39;5;20;8;1
748;15.94;4;10;14;2
749;97.1;2;4;21;3
750;48.79;5;20;8;1
751;18.94;4;10;14;2
752;94.22;2;4;21;3
753;34.62;5;20;8;1
754;39.19;4;10;14;2
755;88.44;2;4;21;3
756;17.28;5;20;8;1
757;70.01;4;10;14;2
758;76.9;2;5;18;3
759;7.99;5;20;8;1
760;88.9;4;10;14;2
761;54.09;2;5;18;3
762;6.57;5;20;8;1
763;91.31;4;11;8;2
764;24.47;2;5;18;3
765;13.11;5;20;8;1
766;82.64;4;11;8;2
767;4.22;2;5;18;3
768;25.74;5;20;8;1
769;65.67;4;11;8;2
770;8.22;2;5;18;3
771;36.28;5;20;8;1
772;31.79;4;11;8;2
773;17.4;2;5;18;3
774;32.38;5;20;8;1
775;7.86;4;11;8;2
776;34.73;2;5;18;3
777;24.4;5;20;8;1
778;8.78;4;11;8;2
779;52.03;2;5;18;3
780;24.47;5;20;8;1
781;18.13;4;11;8;2
782;55.63;2;5;18;3
783;24.54;6;21;11;1
784;36.69;4;11;8;2
785;62.81;2;5;18;3
786;29.01;6;21;11;1
787;49.8;4;11;8;2
788;77.19;2;5;18;3
789;32.73;6;21;11;1
790;71.57;4;11;8;2
791;94.44;2;5;18;3
792;26.44;6;21;11;1
793;93.15;4;11;8;2
794;98.44;2;5;18;3
795;13.43;6;21;11;1
796;86.3;4;12;10;2
797;98.15;2;5;18;3
798;9.92;6;21;11;1
799;72.89;4;12;10;2
800;97.08;2;5;18;3
801;19.4;6;21;11;1
802;54.05;4;12;10;2
803;94.94;2;5;18;3
804;30.81;6;21;11;1
805;34.21;4;12;10;2
806;90.66;2;5;18;3
807;42.14;6;21;11;1
808;24.68;4;12;10;2
809;82.04;2;5;18;3
810;34.3;6;21;11;1
811;17.93;4;12;10;2
812;64.08;2;5;18;3
813;21.04;6;21;11;1
814;37.17;4;12;10;2
815;46.66;2;6;18;3
816;12.35;6;21;11;1
817;57.33;4;12;10;2
818;43.47;2;6;18;3
819;14.38;6;21;11;1
820;81.4;4;12;10;2
821;37.95;2;6;18;3
822;28.44;6;21;13;1
823;91.56;4;12;10;2
824;26.97;2;6;18;3
825;24.06;5;22;13;1
826;86.87;4;13;9;2
827;10.0;2;6;18;3
828;14.45;5;22;13;1
829;73.91;4;13;9;2
830;21.56;2;6;18;3
831;11.56;5;22;13;1
832;48.23;4;13;9;2
833;44.19;2;6;18;3
834;6.64;5;22;13;1
835;17.8;4;13;9;2
836;80.94;2;6;18;3
837;2.01;5;22;13;1
838;5.18;4;13;9;2
839;98.44;2;6;18;3
840;4.37;5;22;13;1
841;10.77;4;13;9;2
842;98.44;2;6;18;3
843;9.24;5;22;13;1
844;22.86;4;13;9;2
845;98.44;2;6;18;3
846;18.91;5;22;13;1
847;35.9;4;13;9;2
848;98.44;2;6;18;3
849;38.24;5;22;13;1
850;47.48;4;13;9;2
851;98.44;2;6;18;3
852;54.29;5;22;13;1
853;57.87;4;13;9;2
854;98.38;2;6;18;3
855;51.98;6;23;8;1
856;78.54;4;13;9;2
857;97.15;2;6;18;3
858;38.37;6;23;8;1
859;82.57;4;13;9;2
860;94.3;2;6;18;3
861;31.87;6;23;8;1
862;65.15;5;14;11;2
863;88.61;3;7;15;3
864;23.86;6;23;8;1
865;54.57;5;14;11;2
866;77.24;3;7;15;3
867;8.12;6;23;8;1
868;34.27;5;14;11;2
869;54.99;3;7;15;3
870;3.82;6;23;8;1
871;9.89;5;14;11;2
872;14.92;3;7;15;3
873;8.01;6;23;8;1
874;1.12;5;14;11;2
875;5.39;3;7;15;3
876;15.85;6;23;8;1
877;2.49;5;14;11;2
878;11.31;3;7;15;3
879;23.63;6;23;8;1
880;5.22;5;14;11;2
881;23.33;3;7;15;3
882;26.35;6;23;8;1
883;10.35;5;14;11;2
884;46.68;3;7;15;3
885;27.97;6;23;8;1
886;12.61;5;14;11;2
887;62.4;3;7;15;3
888;32.37;6;23;8;1
889;19.74;5;14;11;2
890;65.26;3;7;15;3
891;29.62;6;24;11;1
892;34.63;5;14;11;2
893;64.38;3;7;15;3
894;27.76;6;24;11;1
895;38.35;5;14;11;2
896;62.62;3;7;15;3
897;18.23;6;24;11;1
898;45.38;5;14;11;2
899;59.1;3;7;15;3
900;19.98;6;24;11;1
901;49.39;5;14;11;2
902;54.05;3;7;15;3
903;13.34;6;24;11;1
904;53.49;5;14;11;2
905;41.63;3;7;15;3
906;10.36;6;24;11;1
907;48.52;5;14;11;2
908;33.11;3;7;15;3
909;18.48;6;24;11;1
910;36.65;5;15;15;2
911;32.55;3;7;15;3
912;35.85;6;24;11;1
913;28.77;5;15;15;2
914;31.97;3;7;15;3
915;47.54;6;25;7;1
916;27.21;5;15;15;2
917;30.79;3;7;15;3
918;51.6;6;25;7;1
919;15.1;5;15;15;2
920;28.25;3;7;15;3
921;37.17;6;25;7;1
922;11.37;5;15;15;2
923;23.18;3;7;15;3
924;19.83;6;25;7;1
925;14.71;5;15;15;2
926;13.22;3;7;15;3
927;13.35;6;25;7;1
928;30.3;5;15;15;2
929;26.44;3;7;15;3
930;13.24;6;25;7;1
931;56.31;5;15;15;2
932;18.99;3;7;15;3
933;27.06;6;25;7;1
934;56.95;5;15;15;2
935;4.66;3;8;23;3
936;20.66;6;25;7;1
937;70.1;5;16;9;2
938;9.53;3;8;23;3
939;21.82;6;25;7;1
940;65.82;5;16;9;2
941;18.92;3;8;23;3
942;33.32;6;25;7;1
943;44.25;5;16;9;2
944;4.7;3;8;23;3
945;33.49;6;25;7;1
946;19.37;5;16;9;2
947;10.49;3;8;23;3
948;22.0;6;25;7;1
949;7.12;5;16;9;2
950;15.22;3;8;23;3
951;6.91;6;25;7;1
952;6.27;5;16;9;2
953;31.0;3;8;23;3
954;1.35;6;25;7;1
955;13.39;5;16;9;2
956;50.56;3;8;23;3
957;3.02;6;25;7;1
958;27.03;5;16;9;2
959;67.92;3;8;23;3
960;5.54;6;26;15;1
961;40.89;5;16;9;2
962;81.76;3;8;23;3
963;9.92;6;26;15;1
964;51.98;5;16;9;2
965;94.38;3;8;23;3
966;19.11;6;26;15;1
967;54.24;5;16;9;2
968;89.08;3;8;23;3
969;22.5;6;26;15;1
970;54.68;5;17;9;2
971;78.16;3;8;23;3
972;11.43;6;26;15;1
973;42.16;5;17;9;2
974;56.34;3;9;12;3
975;3.25;6;26;15;1
976;30.37;5;17;9;2
977;40.84;3;9;12;3
978;6.42;6;26;15;1
979;20.87;5;17;9;2
980;22.88;3;9;12;3
981;12.31;6;26;15;1
982;4.03;5;17;9;2
983;13.3;3;9;12;3
984;17.97;6;26;15;1
985;3.6;5;17;9;2
986;6.64;3;9;12;3
987;18.79;6;26;15;1
988;7.73;5;17;9;2
989;14.44;3;9;12;3
990;20.91;6;26;15;1
991;15.84;5;17;9;2
992;29.45;3;9;12;3
993;17.08;6;26;15;1
994;29.2;5;17;9;2
995;49.79;3;9;12;3
996;7.47;6;26;15;1
