id;mtotal;vms;clock;lastclocktime;stage
105;98.44;1;1;0;1
106;0.0;1;0;0;2
107;0.0;1;0;0;3
108;98.44;1;1;0;1
109;0.0;1;0;0;2
110;0.0;1;0;0;3
111;98.44;1;1;0;1
112;0.0;1;0;0;2
113;0.0;1;0;0;3
114;98.44;1;1;0;1
115;0.0;1;0;0;2
116;0.0;1;0;0;3
117;98.44;1;1;0;1
118;0.0;1;0;0;2
119;0.0;1;0;0;3
120;98.44;1;1;0;1
121;0.0;1;0;0;2
122;0.0;1;0;0;3
123;98.44;1;1;0;1
124;0.0;1;0;0;2
125;0.0;1;0;0;3
126;98.44;1;1;0;1
127;0.0;1;0;0;2
128;0.0;1;0;0;3
129;98.44;1;1;0;1
130;0.0;1;0;0;2
131;0.0;1;0;0;3
132;98.44;1;1;0;1
133;0.0;1;0;0;2
134;0.0;1;0;0;3
135;98.44;1;1;0;1
136;0.0;1;0;0;2
137;0.0;1;0;0;3
138;98.44;1;1;0;1
139;0.0;1;0;0;2
140;0.0;1;0;0;3
141;98.44;1;1;0;1
142;0.0;1;0;0;2
143;0.0;1;0;0;3
144;98.44;1;1;0;1
145;0.0;1;0;0;2
146;0.0;1;0;0;3
147;97.0;1;1;0;1
148;0.0;1;0;0;2
149;0.0;1;0;0;3
150;94.01;2;2;48;1
151;0.0;1;1;0;2
152;0.0;1;0;0;3
153;88.4;2;2;48;1
154;0.0;1;1;0;2
155;0.0;1;0;0;3
156;77.7;2;2;48;1
157;0.0;1;1;0;2
158;0.0;1;0;0;3
159;56.84;2;2;48;1
160;0.0;1;1;0;2
161;0.0;1;0;0;3
162;15.23;2;2;48;1
163;0.0;1;1;0;2
164;0.0;1;0;0;3
165;24.03;2;2;48;1
166;0.0;1;1;0;2
167;0.0;1;0;0;3
168;49.13;2;2;48;1
169;34.44;1;1;0;2
170;0.0;1;0;0;3
171;75.31;2;2;48;1
172;35.44;1;1;0;2
173;0.0;1;0;0;3
174;94.69;2;2;48;1
175;72.44;1;1;0;2
176;0.0;1;0;0;3
177;98.44;2;2;48;1
178;98.44;1;1;0;2
179;0.0;1;0;0;3
180;98.44;2;2;48;1
181;98.44;1;1;0;2
182;0.0;1;0;0;3
183;98.44;2;2;48;1
184;98.44;1;1;0;2
185;0.0;1;0;0;3
186;98.44;2;2;48;1
187;98.44;1;1;0;2
188;0.0;1;0;0;3
189;98.44;2;2;48;1
190;98.44;1;1;0;2
191;0.0;1;0;0;3
192;98.3;2;2;48;1
193;98.44;1;1;0;2
194;0.0;1;0;0;3
195;97.39;2;2;48;1
196;98.44;1;1;0;2
197;0.0;1;0;0;3
198;95.39;2;2;48;1
199;98.44;1;1;0;2
200;0.0;1;0;0;3
201;90.79;2;3;17;1
202;98.44;1;1;0;2
203;0.0;1;0;0;3
204;81.81;2;3;17;1
205;98.44;1;1;0;2
206;0.0;1;0;0;3
207;63.86;2;3;17;1
208;98.44;1;1;0;2
209;0.0;1;0;0;3
210;37.48;2;3;17;1
211;98.44;1;1;0;2
212;0.0;1;0;0;3
213;26.52;2;3;17;1
214;98.44;1;1;0;2
215;0.0;1;0;0;3
216;15.59;2;3;17;1
217;98.44;1;1;0;2
218;0.0;1;0;0;3
219;32.25;2;3;17;1
220;98.44;1;1;0;2
221;0.0;1;0;0;3
222;51.06;2;3;17;1
223;98.44;1;1;0;2
224;0.0;1;0;0;3
225;88.69;2;3;17;1
226;98.44;1;1;0;2
227;0.0;1;0;0;3
228;98.44;2;3;17;1
229;98.44;1;1;0;2
230;0.0;1;0;0;3
231;98.44;2;3;17;1
232;98.44;1;1;0;2
233;0.0;1;0;0;3
234;98.44;2;3;17;1
235;98.44;1;1;0;2
236;0.0;1;0;0;3
237;98.44;2;3;17;1
238;98.44;1;1;0;2
239;0.0;1;0;0;3
240;98.44;2;3;17;1
241;98.44;1;1;0;2
242;0.0;1;0;0;3
243;98.44;2;3;17;1
244;98.44;1;1;0;2
245;0.0;1;0;0;3
246;98.44;2;3;17;1
247;98.44;1;1;0;2
248;0.0;1;0;0;3
249;97.53;2;4;15;1
250;98.44;1;1;0;2
251;0.0;1;0;0;3
252;95.06;2;4;15;1
253;98.44;1;1;0;2
254;0.0;1;0;0;3
255;90.57;2;4;15;1
256;98.44;1;1;0;2
257;0.0;1;0;0;3
258;82.51;2;4;15;1
259;98.44;1;1;0;2
260;0.0;1;0;0;3
261;66.58;2;4;15;1
262;98.44;1;1;0;2
263;0.0;1;0;0;3
264;34.72;2;4;15;1
265;98.44;1;1;0;2
266;0.0;1;0;0;3
267;29.0;2;4;15;1
268;98.44;1;1;0;2
269;0.0;1;0;0;3
270;59.56;2;4;15;1
271;98.44;1;1;0;2
272;0.0;1;0;0;3
273;92.19;2;4;15;1
274;98.44;1;1;0;2
275;0.0;1;0;0;3
276;98.44;2;4;15;1
277;98.44;1;1;0;2
278;0.0;1;0;0;3
279;98.44;2;4;15;1
280;98.44;1;1;0;2
281;0.0;1;0;0;3
282;98.44;2;4;15;1
283;98.44;1;1;0;2
284;0.0;1;0;0;3
285;98.44;2;4;15;1
286;98.44;1;1;0;2
287;0.0;1;0;0;3
288;98.44;2;4;15;1
289;98.44;1;1;0;2
290;0.0;1;0;0;3
291;98.44;2;4;15;1
292;98.44;1;1;0;2
293;0.0;1;0;0;3
294;98.27;2;4;15;1
295;98.44;1;1;0;2
296;0.0;1;0;0;3
297;96.73;3;5;15;1
298;98.44;1;1;0;2
299;0.0;1;0;0;3
300;93.46;3;5;15;1
301;98.44;1;1;0;2
302;0.0;1;0;0;3
303;87.39;3;5;15;1
304;98.44;1;1;0;2
305;0.0;1;0;0;3
306;76.05;3;5;15;1
307;98.44;1;1;0;2
308;0.0;1;0;0;3
309;53.67;3;5;15;1
310;98.44;1;1;0;2
311;0.0;1;0;0;3
312;19.4;3;5;15;1
313;98.44;1;1;0;2
314;0.0;1;0;0;3
315;28.69;3;5;15;1
316;98.44;1;1;0;2
317;0.0;1;0;0;3
318;58.94;3;5;15;1
319;98.44;1;1;0;2
320;0.0;1;0;0;3
321;89.2;3;5;15;1
322;98.44;1;1;0;2
323;0.0;1;0;0;3
324;96.97;3;5;15;1
325;98.44;1;1;0;2
326;0.0;1;0;0;3
327;94.14;3;5;15;1
328;98.44;1;1;0;2
329;0.0;1;0;0;3
330;88.29;3;6;9;1
331;98.44;1;1;0;2
332;0.0;1;0;0;3
333;76.68;3;6;9;1
334;98.44;1;1;0;2
335;0.0;1;0;0;3
336;54.58;3;6;9;1
337;97.27;1;1;0;2
338;0.0;1;0;0;3
339;26.05;3;6;9;1
340;94.92;1;2;62;2
341;0.0;1;0;0;3
342;17.0;3;6;9;1
343;89.86;2;2;62;2
344;0.0;1;1;0;3
345;22.9;3;6;9;1
346;79.83;2;2;62;2
347;0.0;1;1;0;3
348;46.35;3;6;9;1
349;60.59;2;2;62;2
350;0.0;1;1;0;3
351;87.6;3;6;9;1
352;22.29;2;2;62;2
353;0.0;1;1;0;3
354;97.68;3;6;9;1
355;21.14;2;2;62;2
356;0.0;1;1;0;3
357;95.61;3;7;9;1
358;18.84;2;2;62;2
359;0.0;1;1;0;3
360;91.24;3;7;9;1
361;38.25;2;2;62;2
362;39.69;1;1;0;3
363;83.18;3;7;9;1
364;71.06;2;2;62;2
365;64.94;1;1;0;3
366;67.59;3;7;9;1
367;84.19;2;2;62;2
368;98.44;1;1;0;3
369;37.07;3;7;9;1
370;98.44;2;2;62;2
371;98.44;1;1;0;3
372;23.38;3;7;9;1
373;98.44;2;2;62;2
374;98.44;1;1;0;3
375;32.65;3;7;9;1
376;98.44;2;2;62;2
377;98.44;1;1;0;3
378;65.19;3;7;9;1
379;98.44;2;2;62;2
380;98.44;1;1;0;3
381;87.94;3;7;9;1
382;98.44;2;2;62;2
383;98.44;1;1;0;3
384;98.34;3;7;9;1
385;98.44;2;2;62;2
386;98.44;1;1;0;3
387;97.29;3;7;9;1
388;98.44;2;2;62;2
389;98.44;1;1;0;3
390;94.7;3;8;9;1
391;98.44;2;2;62;2
392;98.44;1;1;0;3
393;89.59;3;8;9;1
394;98.44;2;2;62;2
395;98.44;1;1;0;3
396;80.07;3;8;9;1
397;98.38;2;2;62;2
398;98.44;1;1;0;3
399;61.51;3;8;9;1
400;97.54;2;2;62;2
401;98.44;1;1;0;3
402;30.91;3;8;9;1
403;95.86;2;2;62;2
404;98.44;1;1;0;3
405;24.04;3;8;9;1
406;91.73;2;3;21;2
407;98.44;1;1;0;3
408;42.31;3;8;9;1
409;83.48;2;3;21;2
410;98.44;1;1;0;3
411;73.85;3;8;9;1
412;68.14;2;3;21;2
413;98.44;1;1;0;3
414;91.18;3;8;9;1
415;41.55;2;3;21;2
416;98.44;1;1;0;3
417;95.7;3;8;9;1
418;34.16;2;3;21;2
419;98.44;1;1;0;3
420;91.41;3;9;9;1
421;19.88;2;3;21;2
422;98.44;1;1;0;3
423;83.45;3;9;9;1
424;40.31;2;3;21;2
425;98.44;1;1;0;3
426;68.14;3;9;9;1
427;81.19;2;3;21;2
428;98.44;1;1;0;3
429;37.84;3;9;9;1
430;88.94;2;3;21;2
431;98.44;1;1;0;3
432;25.58;3;9;9;1
433;98.44;2;3;21;2
434;98.44;1;1;0;3
435;31.06;3;9;9;1
436;98.44;2;3;21;2
437;98.44;1;1;0;3
438;63.35;3;9;9;1
439;98.44;2;3;21;2
440;98.44;1;1;0;3
441;87.94;3;9;9;1
442;98.44;2;3;21;2
443;98.44;1;1;0;3
444;98.14;3;9;9;1
445;98.44;2;3;21;2
446;98.44;1;1;0;3
447;96.75;3;9;9;1
448;98.44;2;3;21;2
449;98.44;1;1;0;3
450;93.51;4;10;9;1
451;98.44;2;3;21;2
452;98.44;1;1;0;3
453;87.26;4;10;9;1
454;98.44;2;3;21;2
455;98.44;1;1;0;3
456;75.67;4;10;9;1
457;98.44;2;3;21;2
458;98.44;1;1;0;3
459;52.71;4;10;9;1
460;98.28;2;3;21;2
461;98.44;1;1;0;3
462;26.32;4;10;9;1
463;97.1;2;3;21;2
464;98.44;1;1;0;3
465;23.11;4;10;9;1
466;94.21;2;4;19;2
467;98.44;1;1;0;3
468;46.34;4;10;9;1
469;88.98;2;4;19;2
470;98.44;1;1;0;3
471;77.58;4;10;9;1
472;78.97;2;4;19;2
473;98.44;1;1;0;3
474;81.55;4;10;9;1
475;59.5;2;4;19;2
476;98.44;1;1;0;3
477;75.61;4;10;9;1
478;30.56;2;4;19;2
479;96.88;1;1;0;3
480;51.23;4;10;9;1
481;28.19;2;4;19;2
482;93.75;1;1;0;3
483;30.11;4;10;9;1
484;57.44;2;4;19;2
485;89.06;1;1;0;3
486;19.81;4;10;9;1
487;80.44;2;4;19;2
488;78.45;1;1;0;3
489;14.38;4;11;12;1
490;98.44;2;4;19;2
491;56.91;1;1;0;3
492;3.85;4;11;12;1
493;98.44;2;4;19;2
494;13.81;1;1;0;3
495;7.98;4;11;12;1
496;98.44;2;4;19;2
497;27.63;1;2;51;3
498;16.24;4;11;12;1
499;98.44;2;4;19;2
500;55.25;1;2;51;3
501;8.72;4;11;12;1
502;98.44;2;4;19;2
503;11.97;1;2;51;3
504;12.89;4;11;12;1
505;98.44;2;4;19;2
506;4.5;1;2;51;3
507;26.3;4;11;12;1
508;98.44;2;4;19;2
509;10.56;1;2;51;3
510;47.88;4;11;12;1
511;98.44;2;4;19;2
512;22.69;1;2;51;3
513;62.48;4;11;12;1
514;98.44;2;4;19;2
515;46.94;1;2;51;3
516;74.87;4;12;8;1
517;98.36;2;4;19;2
518;95.44;1;2;51;3
519;70.24;4;12;8;1
520;97.5;2;4;19;2
521;98.44;1;2;51;3
522;48.17;4;12;8;1
523;95.05;2;5;19;2
524;98.44;1;2;51;3
525;32.37;4;12;8;1
526;90.15;3;5;19;2
527;98.44;1;2;51;3
528;15.52;4;12;8;1
529;81.04;3;5;19;2
530;98.44;1;2;51;3
531;18.55;4;12;8;1
532;63.25;3;5;19;2
533;98.44;1;2;51;3
534;27.43;4;12;8;1
535;33.06;3;5;19;2
536;98.44;1;2;51;3
537;39.39;4;12;8;1
538;17.69;3;5;19;2
539;98.44;1;2;51;3
540;51.3;4;12;8;1
541;33.94;3;5;19;2
542;98.44;1;2;51;3
543;53.14;4;12;8;1
544;66.1;3;5;19;2
545;98.44;1;2;51;3
546;56.7;4;12;8;1
547;86.1;3;5;19;2
548;98.44;1;2;51;3
549;49.16;4;13;10;1
550;98.28;3;5;19;2
551;98.44;1;2;51;3
552;45.83;4;13;10;1
553;97.4;3;5;19;2
554;98.44;1;2;51;3
555;42.2;4;13;10;1
556;95.32;3;5;19;2
557;98.44;1;2;51;3
558;35.58;4;13;10;1
559;90.73;3;6;11;2
560;98.44;1;2;51;3
561;22.45;4;13;10;1
562;81.47;3;6;11;2
563;98.44;1;2;51;3
564;19.92;4;13;10;1
565;63.68;3;6;11;2
566;98.44;1;2;51;3
567;40.03;4;13;10;1
568;39.05;3;6;11;2
569;98.44;1;2;51;3
570;63.14;4;13;10;1
571;25.33;3;6;11;2
572;98.44;1;2;51;3
573;75.8;4;14;8;1
574;18.9;3;6;11;2
575;98.44;1;2;51;3
576;76.95;4;14;8;1
577;34.02;3;6;11;2
578;98.44;1;2;51;3
579;55.75;4;14;8;1
580;68.94;3;6;11;2
581;98.44;1;2;51;3
582;31.73;4;14;8;1
583;92.1;3;6;11;2
584;98.44;1;2;51;3
585;20.77;4;14;8;1
586;97.96;3;6;11;2
587;98.44;1;2;51;3
588;21.14;4;14;8;1
589;96.37;3;6;11;2
590;98.44;1;2;51;3
591;42.35;4;14;8;1
592;92.75;3;6;11;2
593;98.44;1;2;51;3
594;62.59;4;14;8;1
595;85.51;3;7;11;2
596;98.44;1;2;51;3
597;86.96;4;14;8;1
598;71.33;3;7;11;2
599;98.44;1;2;51;3
600;79.69;4;15;8;1
601;42.98;3;7;11;2
602;98.44;1;2;51;3
603;59.4;4;15;8;1
604;17.61;3;7;11;2
605;98.44;1;2;51;3
606;33.33;4;15;8;1
607;8.23;3;7;11;2
608;98.44;1;2;51;3
609;15.43;4;15;8;1
610;17.36;3;7;11;2
611;98.44;1;2;51;3
612;7.16;4;15;8;1
613;35.63;3;7;11;2
614;98.44;1;2;51;3
615;13.64;4;15;8;1
616;52.81;3;7;11;2
617;98.44;1;2;51;3
618;27.49;4;15;8;1
619;87.19;3;7;11;2
620;98.44;1;2;51;3
621;54.7;4;15;8;1
622;91.27;3;7;11;2
623;98.34;1;2;51;3
624;75.16;4;15;8;1
625;97.57;3;7;11;2
626;96.7;1;2;51;3
627;85.58;4;16;9;1
628;95.63;3;7;11;2
629;93.41;1;2;51;3
630;71.17;5;16;9;1
631;91.26;3;7;11;2
632;86.81;1;2;51;3
633;42.63;5;16;9;1
634;82.52;3;8;12;2
635;73.64;1;2;51;3
636;24.07;5;16;9;1
637;65.05;3;8;12;2
638;47.31;1;2;51;3
639;3.01;5;16;9;1
640;30.95;3;8;12;2
641;0.63;1;2;51;3
642;6.62;5;16;9;1
643;17.18;3;8;12;2
644;0.25;1;2;51;3
645;14.12;5;16;9;1
646;4.92;3;8;12;2
647;0.51;2;3;48;3
648;28.18;5;16;9;1
649;11.07;3;8;12;2
650;1.3;2;3;48;3
651;39.06;5;16;9;1
652;23.38;3;8;12;2
653;2.72;2;3;48;3
654;58.06;5;16;9;1
655;47.31;3;8;12;2
656;4.97;2;3;48;3
657;60.12;5;17;9;1
658;62.52;3;8;12;2
659;11.5;2;3;48;3
660;49.35;5;17;9;1
661;87.83;3;8;12;2
662;24.56;2;3;48;3
663;27.51;5;17;9;1
664;97.7;3;8;12;2
665;50.19;2;3;48;3
666;21.72;5;17;9;1
667;95.93;3;8;12;2
668;83.44;2;3;48;3
669;11.72;5;17;9;1
670;92.17;3;8;12;2
671;97.44;2;3;48;3
672;15.98;5;17;9;1
673;84.33;4;9;13;2
674;98.44;2;3;48;3
675;32.33;5;17;9;1
676;68.84;4;9;13;2
677;98.44;2;3;48;3
678;57.03;5;17;9;1
679;45.16;4;9;13;2
680;98.44;2;3;48;3
681;62.46;5;18;7;1
682;24.11;4;9;13;2
683;98.44;2;3;48;3
684;54.82;5;18;7;1
685;15.67;4;9;13;2
686;98.41;2;3;48;3
687;41.23;5;18;7;1
688;12.14;4;9;13;2
689;97.59;2;3;48;3
690;23.28;5;18;7;1
691;25.07;4;9;13;2
692;95.24;2;3;48;3
693;10.41;5;18;7;1
694;39.95;4;9;13;2
695;90.5;2;4;15;3
696;10.84;5;18;7;1
697;49.82;4;9;13;2
698;81.34;2;4;15;3
699;21.44;5;18;7;1
700;49.55;4;9;13;2
701;63.62;2;4;15;3
702;36.5;5;18;7;1
703;49.49;4;9;13;2
704;30.8;2;4;15;3
705;49.01;5;18;7;1
706;49.03;4;9;13;2
707;13.16;2;4;15;3
708;46.13;5;18;7;1
709;48.09;4;9;13;2
710;24.38;2;4;15;3
711;37.55;5;18;7;1
712;44.33;4;9;13;2
713;49.31;2;4;15;3
714;22.71;5;19;10;1
715;29.8;4;9;13;2
716;78.19;2;4;15;3
717;22.77;5;19;10;1
718;34.49;4;9;13;2
719;98.44;2;4;15;3
720;19.58;5;19;10;1
721;43.53;4;9;13;2
722;98.44;2;4;15;3
723;13.81;5;19;10;1
724;36.32;4;10;16;2
725;98.44;2;4;15;3
726;8.3;5;19;10;1
727;22.66;4;10;16;2
728;98.44;2;4;15;3
729;11.36;5;19;10;1
730;19.56;4;10;16;2
731;98.44;2;4;15;3
732;22.93;5;19;10;1
733;14.79;4;10;16;2
734;98.25;2;4;15;3
735;36.39;5;19;10;1
736;5.23;4;10;16;2
737;96.58;2;4;15;3
738;45.45;5;19;10;1
739;8.13;4;10;16;2
740;93.16;2;4;15;3
741;49.39;5;20;9;1
742;17.08;4;10;16;2
743;86.31;2;5;15;3
744;42.02;5;20;9;1
745;35.22;4;10;16;2
746;73.41;2;5;15;3
747;35.44;5;20;9;1
748;55.32;4;10;16;2
749;47.27;2;5;15;3
750;19.28;5;20;9;1
751;69.17;4;10;16;2
752;7.33;2;5;15;3
753;17.59;5;20;9;1
754;80.49;4;10;16;2
755;11.22;2;5;15;3
756;5.42;5;20;9;1
757;85.98;4;10;16;2
758;24.0;2;5;15;3
759;5.98;5;20;9;1
760;71.98;4;11;11;2
761;49.56;2;5;15;3
762;10.23;5;20;9;1
763;44.07;4;11;11;2
764;50.69;2;5;15;3
765;21.02;5;20;9;1
766;32.04;4;11;11;2
767;73.44;2;5;15;3
768;42.35;5;20;9;1
769;14.77;4;11;11;2
770;98.44;2;5;15;3
771;44.87;5;21;9;1
772;5.56;4;11;11;2
773;98.44;2;5;15;3
774;49.67;5;21;9;1
775;12.19;4;11;11;2
776;98.44;2;5;15;3
777;51.85;5;21;9;1
778;25.44;4;11;11;2
779;98.44;2;5;15;3
780;49.55;5;21;9;1
781;44.69;4;11;11;2
782;98.44;2;5;15;3
783;26.47;5;21;9;1
784;65.13;4;11;11;2
785;98.19;2;5;15;3
786;21.09;5;21;9;1
787;87.01;4;11;11;2
788;97.04;2;5;15;3
789;31.11;5;21;9;1
790;92.8;4;11;11;2
791;94.09;2;5;15;3
792;42.15;5;21;9;1
793;85.62;4;12;10;2
794;88.2;2;6;17;3
795;64.12;5;21;9;1
796;71.24;4;12;10;2
797;76.41;2;6;17;3
798;61.64;5;22;7;1
799;42.85;4;12;10;2
800;52.83;2;6;17;3
801;47.75;5;22;7;1
802;21.76;4;12;10;2
803;21.66;2;6;17;3
804;22.78;5;22;7;1
805;12.63;4;12;10;2
806;0.91;2;6;17;3
807;12.99;5;22;7;1
808;8.43;4;12;10;2
809;1.61;2;6;17;3
810;4.71;5;22;7;1
811;17.54;4;12;10;2
812;3.5;2;6;17;3
813;9.53;5;22;7;1
814;35.87;4;12;10;2
815;6.28;2;6;17;3
816;19.13;5;22;7;1
817;49.21;4;12;10;2
818;13.39;2;6;17;3
819;34.47;5;22;7;1
820;63.71;4;12;10;2
821;27.84;2;6;17;3
822;38.53;5;22;7;1
823;72.81;4;12;10;2
824;51.75;2;6;17;3
825;36.96;5;22;7;1
826;70.73;4;12;10;2
827;55.06;2;6;17;3
828;40.71;5;23;10;1
829;66.48;4;13;12;2
830;61.69;2;6;17;3
831;35.23;6;23;10;1
832;50.27;4;13;12;2
833;74.94;2;6;17;3
834;27.96;6;23;10;1
835;38.68;4;13;12;2
836;98.44;2;6;17;3
837;17.8;6;23;10;1
838;27.59;4;13;12;2
839;98.44;2;6;17;3
840;10.87;6;23;10;1
841;15.47;4;13;12;2
842;98.05;2;6;17;3
843;3.46;6;23;10;1
844;9.0;4;13;12;2
845;96.89;2;6;17;3
846;7.52;6;23;10;1
847;18.69;4;13;12;2
848;94.56;2;6;17;3
849;15.33;6;23;10;1
850;35.45;4;13;12;2
851;89.78;2;6;17;3
852;25.13;6;23;10;1
853;46.91;4;13;12;2
854;79.56;2;7;20;3
855;32.53;6;23;10;1
856;63.1;4;13;12;2
857;59.13;3;7;20;3
858;35.24;6;23;10;1
859;76.64;4;13;12;2
860;43.01;3;7;20;3
861;36.82;6;24;10;1
862;85.03;4;13;12;2
863;36.6;3;7;20;3
864;34.82;6;24;10;1
865;78.31;4;13;12;2
866;24.32;3;7;20;3
867;19.65;6;24;10;1
868;56.62;5;14;12;2
869;7.84;3;7;20;3
870;9.45;6;24;10;1
871;32.0;5;14;12;2
872;17.21;3;7;20;3
873;2.64;6;24;10;1
874;14.21;5;14;12;2
875;35.65;3;7;20;3
876;4.75;6;24;10;1
877;0.98;5;14;12;2
878;56.77;3;7;20;3
879;9.76;6;24;10;1
880;2.27;5;14;12;2
881;76.91;3;7;20;3
882;19.76;6;24;10;1
883;5.01;5;14;12;2
884;82.95;3;7;20;3
885;28.38;6;24;10;1
886;10.64;5;14;12;2
887;89.1;3;7;20;3
888;36.93;6;24;10;1
889;22.13;5;14;12;2
890;81.27;3;7;20;3
891;38.13;6;24;10;1
892;31.6;5;14;12;2
893;62.54;3;7;20;3
894;35.36;6;24;10;1
895;43.5;5;14;12;2
896;52.09;3;8;13;3
897;32.89;6;24;10;1
898;51.52;5;14;12;2
899;37.57;3;8;13;3
900;28.79;6;25;12;1
901;56.76;5;14;12;2
902;24.22;3;8;13;3
903;23.09;6;25;12;1
904;61.23;5;14;12;2
905;15.82;3;8;13;3
906;14.46;6;25;12;1
907;42.47;5;14;13;2
908;6.69;3;8;13;3
909;11.98;6;25;12;1
910;24.94;5;15;13;2
911;14.43;3;8;13;3
912;7.73;6;25;12;1
913;17.69;5;15;13;2
914;29.77;3;8;13;3
915;4.85;6;25;12;1
916;15.18;5;15;13;2
917;57.17;3;8;13;3
918;9.86;6;25;12;1
919;10.42;5;15;13;2
920;66.7;3;8;13;3
921;19.58;6;25;12;1
922;2.3;5;15;13;2
923;67.27;3;8;13;3
924;31.48;6;25;12;1
925;5.18;5;15;13;2
926;68.05;3;8;13;3
927;38.49;6;25;12;1
928;10.65;5;15;13;2
929;69.96;3;8;13;3
930;28.59;6;25;12;1
931;22.26;5;15;13;2
932;60.79;3;8;13;3
933;21.17;6;25;12;1
934;45.08;5;15;13;2
935;38.48;3;8;13;3
936;21.68;6;26;11;1
937;61.94;5;15;13;2
938;31.97;3;9;14;3
939;21.03;6;26;11;1
940;68.29;5;15;13;2
941;30.3;3;9;14;3
942;21.3;6;26;11;1
943;61.19;5;15;13;2
944;27.3;3;9;14;3
945;9.19;6;26;11;1
946;52.18;5;16;12;2
947;21.45;3;9;14;3
948;1.26;6;26;11;1
949;30.78;5;16;12;2
950;9.84;3;9;14;3
951;2.89;6;26;11;1
952;12.8;5;16;12;2
953;5.06;3;9;14;3
954;6.16;6;26;11;1
955;0.82;5;16;12;2
956;10.82;3;9;14;3
957;12.09;6;26;11;1
958;1.88;5;16;12;2
959;21.69;3;9;14;3
960;20.21;6;26;11;1
961;4.53;5;16;12;2
962;42.06;3;9;14;3
963;24.1;6;26;11;1
964;9.25;5;16;12;2
965;51.82;3;9;14;3
966;24.25;6;26;11;1
967;18.98;5;16;12;2
968;65.48;3;9;14;3
969;25.43;6;26;11;1
970;35.69;5;16;12;2
971;64.49;3;9;14;3
972;26.03;6;26;12;1
973;45.63;5;16;12;2
974;62.85;3;9;14;3
975;24.85;7;27;12;1
976;51.6;5;16;12;2
977;59.22;3;9;14;3
978;27.93;7;27;12;1
979;53.93;5;16;12;2
980;54.64;3;9;14;3
981;23.32;7;27;12;1
982;57.77;5;16;12;2
983;43.08;3;10;14;3
984;22.36;7;27;12;1
985;60.17;5;16;12;2
986;31.82;3;10;14;3
987;27.46;7;27;12;1
988;60.14;5;16;12;2
989;31.02;3;10;14;3
990;34.02;7;27;12;1
991;40.29;5;16;12;2
992;29.74;3;10;14;3
993;39.71;7;27;12;1
994;20.91;5;16;12;2
995;27.39;3;10;14;3
996;23.26;7;27;12;1
