id;mtotal;vms;clock;lastclocktime;stage
105;98.44;1;3;5;1
106;0.09;1;2;7;2
107;10.92;1;2;5;3
108;98.44;1;3;5;1
109;0.19;1;2;7;2
110;0.84;1;2;5;3
111;98.44;1;3;5;1
112;0.39;1;2;7;2
113;0.69;1;2;5;3
114;98.23;1;3;5;1
115;0.8;1;2;7;2
116;0.38;1;2;5;3
117;96.47;1;4;24;1
118;0.61;1;3;7;2
119;0.75;1;2;5;3
120;92.94;1;4;24;1
121;1.22;1;3;7;2
122;0.5;1;2;5;3
123;87.17;1;4;24;1
124;0.75;1;3;7;2
125;0.0;1;2;5;3
126;75.91;1;4;24;1
127;3.06;1;3;7;2
128;0.02;1;2;5;3
129;53.38;1;4;24;1
130;6.69;1;3;7;2
131;0.03;1;2;5;3
132;21.31;1;4;24;1
133;13.94;1;3;7;2
134;0.08;1;2;5;3
135;44.19;1;4;24;1
136;28.44;1;3;7;2
137;0.16;1;2;5;3
138;89.94;1;4;24;1
139;58.44;1;3;7;2
140;0.31;1;2;5;3
141;98.44;1;4;24;1
142;98.44;1;3;7;2
143;0.64;1;2;5;3
144;98.44;1;4;24;1
145;98.44;1;3;7;2
146;0.3;1;2;5;3
147;98.44;1;4;24;1
148;98.44;1;3;7;2
149;0.61;1;2;5;3
150;98.44;1;4;24;1
151;98.44;1;3;7;2
152;0.23;1;2;5;3
153;98.44;1;4;24;1
154;98.44;1;3;7;2
155;0.47;1;2;5;3
156;98.44;1;4;24;1
157;98.44;1;3;7;2
158;0.95;1;2;5;3
159;98.44;1;4;24;1
160;98.44;1;3;7;2
161;0.91;1;2;5;3
162;98.44;1;4;24;1
163;98.44;1;3;7;2
164;0.81;1;2;5;3
165;98.44;1;4;24;1
166;98.44;1;3;7;2
167;0.63;1;2;5;3
168;98.44;1;4;24;1
169;98.44;1;3;7;2
170;0.27;1;2;5;3
171;98.44;1;4;24;1
172;98.44;1;3;7;2
173;0.55;1;2;5;3
174;98.44;1;4;24;1
175;98.44;1;3;7;2
176;0.09;1;2;5;3
177;98.44;1;4;24;1
178;98.44;1;3;7;2
179;0.19;1;2;5;3
180;98.44;1;4;24;1
181;98.44;1;3;7;2
182;0.38;1;2;5;3
183;98.44;1;4;24;1
184;98.44;1;3;7;2
185;0.77;1;2;5;3
186;98.44;1;4;24;1
187;98.44;1;3;7;2
188;0.53;1;2;5;3
189;98.44;1;4;24;1
190;98.44;1;3;7;2
191;0.06;1;2;5;3
192;98.44;1;4;24;1
193;98.44;1;3;7;2
194;0.16;1;2;5;3
195;96.92;2;5;24;1
196;98.44;1;3;7;2
197;0.31;1;2;5;3
198;93.9;2;5;24;1
199;98.44;1;3;7;2
200;0.63;1;2;5;3
201;89.3;2;5;24;1
202;98.44;1;3;7;2
203;0.25;1;2;5;3
204;80.17;2;5;24;1
205;98.44;1;3;7;2
206;0.5;1;2;5;3
207;61.91;2;5;24;1
208;98.44;1;3;7;2
209;1.0;1;2;5;3
210;25.38;2;5;24;1
211;98.05;1;3;7;2
212;0.0;1;2;5;3
213;49.31;2;5;24;1
214;96.11;2;4;29;2
215;0.0;1;3;5;3
216;96.69;2;5;24;1
217;92.23;2;4;29;2
218;0.36;1;3;5;3
219;98.44;2;5;24;1
220;85.63;2;4;29;2
221;2.28;1;3;5;3
222;98.44;2;5;24;1
223;72.81;2;4;29;2
224;6.13;1;3;5;3
225;98.44;2;5;24;1
226;47.19;2;4;29;2
227;13.81;1;3;5;3
228;98.44;2;5;24;1
229;20.94;2;4;29;2
230;29.19;1;3;5;3
231;98.44;2;5;24;1
232;42.44;2;4;29;2
233;59.94;1;3;5;3
234;98.44;2;5;24;1
235;85.94;2;4;29;2
236;98.44;1;3;5;3
237;98.44;2;5;24;1
238;98.44;2;4;29;2
239;98.44;1;3;5;3
240;98.44;2;5;24;1
241;98.44;2;4;29;2
242;98.44;1;3;5;3
243;98.25;2;5;24;1
244;98.44;2;4;29;2
245;98.44;1;3;5;3
246;97.29;2;5;24;1
247;98.03;2;4;11;2
248;98.44;1;3;5;3
249;95.34;2;5;24;1
250;96.15;2;4;11;2
251;98.44;1;3;5;3
252;90.7;2;6;18;1
253;92.3;2;4;11;2
254;98.44;1;3;5;3
255;81.68;2;6;18;1
256;84.63;2;5;11;2
257;98.44;1;3;5;3
258;63.66;2;6;18;1
259;69.25;2;5;11;2
260;98.44;1;3;5;3
261;40.38;2;6;18;1
262;38.96;2;5;11;2
263;98.44;1;3;5;3
264;31.83;2;6;18;1
265;5.27;2;5;11;2
266;98.44;1;3;5;3
267;16.22;2;6;18;1
268;6.61;2;5;11;2
269;98.44;1;3;5;3
270;33.5;2;6;18;1
271;14.28;2;5;11;2
272;98.44;1;3;5;3
273;50.06;2;6;18;1
274;29.13;2;5;11;2
275;98.44;1;3;5;3
276;82.69;2;6;18;1
277;59.81;2;5;11;2
278;98.44;1;3;5;3
279;98.44;2;6;18;1
280;91.69;2;5;11;2
281;98.44;1;3;5;3
282;98.44;2;6;18;1
283;98.44;2;5;11;2
284;96.94;2;4;23;3
285;98.44;2;6;18;1
286;98.44;2;5;11;2
287;94.05;2;4;23;3
288;98.44;2;6;18;1
289;98.44;2;5;11;2
290;88.88;2;4;23;3
291;98.44;2;6;18;1
292;98.44;2;5;11;2
293;79.31;2;4;23;3
294;98.44;2;6;18;1
295;98.44;2;5;11;2
296;60.19;2;4;23;3
297;98.44;2;6;18;1
298;98.44;2;5;11;2
299;21.94;2;4;23;3
300;98.44;2;6;18;1
301;98.44;2;5;11;2
302;41.44;2;4;23;3
303;98.27;2;6;18;1
304;98.44;2;5;11;2
305;73.44;2;4;23;3
306;97.32;2;6;18;1
307;98.44;2;5;11;2
308;98.08;2;4;23;3
309;94.64;2;7;18;1
310;98.44;2;5;11;2
311;96.95;2;4;23;3
312;89.28;2;7;18;1
313;98.44;2;5;11;2
314;94.68;2;4;23;3
315;78.56;2;7;18;1
316;97.91;2;5;11;2
317;90.15;2;4;23;3
318;57.91;2;7;18;1
319;95.84;2;5;11;2
320;81.0;2;4;23;3
321;27.8;2;7;18;1
322;91.69;2;6;22;2
323;62.0;2;4;23;3
324;6.66;2;7;18;1
325;83.38;2;6;22;2
326;47.0;2;5;13;3
327;14.88;2;7;18;1
328;67.32;2;6;22;2
329;43.51;2;5;13;3
330;31.31;2;7;18;1
331;35.21;2;6;22;2
332;36.52;2;5;13;3
333;64.19;2;7;18;1
334;5.19;2;6;22;2
335;23.39;2;5;13;3
336;79.94;2;7;18;1
337;10.94;2;6;22;2
338;3.34;2;5;13;3
339;98.44;2;7;18;1
340;23.44;2;6;22;2
341;8.25;2;5;13;3
342;98.44;2;7;18;1
343;48.44;2;6;22;2
344;18.06;2;5;13;3
345;98.44;2;7;18;1
346;61.94;2;6;22;2
347;37.19;2;5;13;3
348;98.44;2;7;18;1
349;88.94;2;6;22;2
350;75.44;2;5;13;3
351;98.44;2;7;18;1
352;98.44;2;6;22;2
353;98.44;2;5;13;3
354;98.44;2;7;18;1
355;98.44;2;6;22;2
356;98.44;2;5;13;3
357;98.44;2;7;18;1
358;98.44;2;6;22;2
359;98.44;2;5;13;3
360;98.44;2;7;18;1
361;98.44;2;6;22;2
362;98.44;2;5;13;3
363;98.44;2;7;18;1
364;98.44;2;6;22;2
365;98.44;2;5;13;3
366;98.44;2;7;18;1
367;98.44;2;6;22;2
368;98.44;2;5;13;3
369;98.44;2;7;18;1
370;98.44;2;6;22;2
371;98.44;2;5;13;3
372;98.44;2;7;18;1
373;98.44;2;6;22;2
374;97.93;2;5;13;3
375;98.44;2;7;18;1
376;98.44;2;6;22;2
377;95.87;2;5;16;3
378;98.44;2;7;18;1
379;98.44;2;6;22;2
380;91.73;2;5;16;3
381;98.44;2;7;18;1
382;98.37;2;6;22;2
383;83.47;2;5;16;3
384;98.44;2;7;18;1
385;97.52;2;6;22;2
386;66.95;2;5;16;3
387;98.44;2;7;18;1
388;95.09;2;6;21;2
389;33.91;2;6;16;3
390;98.44;2;7;18;1
391;90.18;2;6;21;2
392;0.33;2;6;16;3
393;98.44;2;7;18;1
394;80.36;2;6;21;2
395;0.75;2;6;16;3
396;97.74;2;7;18;1
397;60.72;2;6;21;2
398;2.47;2;6;16;3
399;96.15;2;7;18;1
400;25.94;2;6;21;2
401;6.5;2;6;16;3
402;92.3;2;7;31;1
403;1.89;2;6;21;2
404;14.06;2;6;16;3
405;84.59;3;8;31;1
406;0.29;3;7;21;2
407;28.19;2;6;16;3
408;69.19;3;8;31;1
409;0.09;3;7;21;2
410;57.94;2;6;16;3
411;38.87;3;8;31;1
412;0.18;3;7;21;2
413;79.44;2;6;16;3
414;22.98;3;8;31;1
415;0.47;3;7;21;2
416;98.44;2;6;16;3
417;4.33;3;8;31;1
418;1.46;3;7;21;2
419;98.44;2;6;16;3
420;9.73;3;8;31;1
421;2.74;3;7;21;2
422;98.44;2;6;16;3
423;21.02;3;8;31;1
424;6.09;3;7;21;2
425;98.44;2;6;16;3
426;43.6;3;8;31;1
427;13.42;3;7;21;2
428;98.44;2;6;16;3
429;57.1;3;8;31;1
430;28.06;3;7;21;2
431;98.44;2;6;16;3
432;68.44;3;8;31;1
433;51.02;3;7;21;2
434;98.16;2;6;16;3
435;82.44;3;8;31;1
436;70.27;3;7;21;2
437;96.84;2;6;16;3
438;98.44;3;8;31;1
439;89.1;3;7;21;2
440;93.67;2;6;16;3
441;98.44;3;8;31;1
442;98.44;3;7;21;2
443;87.35;2;6;16;3
444;98.44;3;8;31;1
445;98.44;3;7;21;2
446;74.73;2;6;16;3
447;98.44;3;8;31;1
448;98.44;3;7;21;2
449;49.47;2;6;16;3
450;98.44;3;8;31;1
451;98.44;3;7;21;2
452;16.44;2;6;16;3
453;98.08;3;8;31;1
454;98.44;3;7;21;2
455;0.38;2;6;16;3
456;97.14;3;8;31;1
457;98.44;3;7;21;2
458;0.77;2;6;16;3
459;94.8;3;8;31;1
460;98.44;3;7;21;2
461;1.06;2;6;16;3
462;89.85;3;8;31;1
463;98.04;3;7;21;2
464;0.63;2;6;16;3
465;79.7;3;9;19;1
466;97.13;3;7;21;2
467;0.27;2;6;16;3
468;59.4;3;9;19;1
469;94.78;3;7;21;2
470;0.55;2;6;16;3
471;42.14;3;9;19;1
472;90.08;3;7;21;2
473;0.63;2;6;16;3
474;22.12;3;9;19;1
475;80.18;3;7;21;2
476;0.76;2;6;16;3
477;11.11;3;9;19;1
478;60.37;3;8;22;2
479;0.52;2;6;16;3
480;6.81;3;9;19;1
481;46.1;2;8;22;2
482;0.54;3;7;16;3
483;14.75;3;9;19;1
484;25.21;2;8;22;2
485;0.59;3;7;16;3
486;30.73;3;9;19;1
487;17.09;2;8;22;2
488;0.68;3;7;16;3
489;41.69;3;9;19;1
490;0.86;2;8;22;2
491;0.89;3;7;16;3
492;51.6;3;9;19;1
493;0.73;2;8;22;2
494;2.15;3;7;16;3
495;71.1;3;9;19;1
496;1.67;2;8;22;2
497;5.48;3;7;16;3
498;84.77;3;9;19;1
499;2.95;2;8;22;2
500;11.86;3;7;16;3
501;98.44;3;9;19;1
502;6.45;2;8;22;2
503;24.44;3;7;16;3
504;98.44;3;9;19;1
505;13.97;2;8;22;2
506;50.1;3;7;16;3
507;98.44;3;9;19;1
508;29.0;2;8;22;2
509;68.1;3;7;16;3
510;98.44;3;9;19;1
511;58.56;2;8;22;2
512;82.1;3;7;16;3
513;98.44;3;9;19;1
514;83.69;2;8;22;2
515;90.1;3;7;16;3
516;98.44;3;9;19;1
517;98.44;2;8;22;2
518;81.77;3;7;16;3
519;98.44;3;9;19;1
520;98.44;2;8;22;2
521;98.44;3;7;16;3
522;98.44;3;9;19;1
523;98.44;2;8;22;2
524;98.26;3;7;16;3
525;98.44;3;9;19;1
526;98.44;2;8;22;2
527;97.57;3;7;16;3
528;98.44;3;9;19;1
529;98.44;2;8;22;2
530;95.8;3;7;16;3
531;98.44;3;9;19;1
532;98.44;2;8;22;2
533;92.13;3;7;16;3
534;98.44;3;9;19;1
535;98.44;2;8;22;2
536;84.78;3;7;16;3
537;98.06;3;9;19;1
538;98.44;2;8;22;2
539;70.08;3;7;16;3
540;97.16;3;9;19;1
541;98.44;2;8;22;2
542;51.77;3;7;16;3
543;94.85;3;9;19;1
544;98.44;2;8;22;2
545;36.54;3;7;20;3
546;90.09;3;9;19;1
547;98.44;2;8;22;2
548;30.42;3;7;20;3
549;80.19;3;10;28;1
550;98.44;2;8;22;2
551;27.18;3;7;20;3
552;60.39;4;10;28;1
553;98.44;2;8;22;2
554;21.03;3;7;20;3
555;45.23;4;10;28;1
556;98.44;2;8;22;2
557;8.74;3;7;20;3
558;24.31;4;10;28;1
559;98.44;2;8;22;2
560;0.48;3;7;20;3
561;14.74;4;10;28;1
562;98.44;2;8;22;2
563;0.3;3;7;20;3
564;5.91;4;10;28;1
565;98.44;2;8;22;2
566;0.28;3;7;20;3
567;13.38;4;10;28;1
568;98.44;2;8;22;2
569;0.23;3;7;20;3
570;27.06;4;10;28;1
571;98.44;2;8;22;2
572;0.47;3;7;20;3
573;48.94;4;10;28;1
574;98.44;2;8;22;2
575;0.27;3;7;20;3
576;65.94;4;10;28;1
577;98.44;2;8;22;2
578;0.21;3;7;20;3
579;83.19;4;10;28;1
580;98.44;2;8;22;2
581;0.42;3;7;20;3
582;98.44;4;10;28;1
583;98.44;2;8;22;2
584;0.51;3;7;20;3
585;98.44;4;10;28;1
586;98.44;2;8;22;2
587;0.35;3;7;20;3
588;98.44;4;10;28;1
589;98.44;2;8;22;2
590;0.04;3;7;20;3
591;98.44;4;10;28;1
592;98.44;2;8;22;2
593;0.08;3;7;20;3
594;98.24;4;10;28;1
595;97.85;2;8;22;2
596;0.17;3;7;20;3
597;97.44;4;10;28;1
598;96.39;2;8;22;2
599;0.34;3;7;20;3
600;95.59;4;10;28;1
601;92.78;2;8;22;2
602;0.37;3;7;20;3
603;91.51;4;10;28;1
604;85.57;2;9;39;2
605;0.41;2;8;20;3
606;83.04;4;10;28;1
607;71.15;2;9;39;2
608;0.16;2;8;20;3
609;66.09;4;11;19;1
610;42.3;2;9;39;2
611;0.32;2;8;20;3
612;44.68;5;11;19;1
613;22.12;2;9;39;2
614;0.32;2;8;20;3
615;28.23;5;11;19;1
616;0.25;2;9;39;2
617;0.8;2;8;20;3
618;11.78;5;11;19;1
619;0.55;2;9;39;2
620;1.45;2;8;20;3
621;2.13;5;11;19;1
622;1.2;2;9;39;2
623;3.95;2;8;20;3
624;3.59;5;11;19;1
625;2.72;2;9;39;2
626;9.47;2;8;20;3
627;7.03;5;11;19;1
628;6.5;2;9;39;2
629;20.5;2;8;20;3
630;14.08;5;11;19;1
631;14.06;2;9;39;2
632;42.06;2;8;20;3
633;21.58;5;11;19;1
634;28.69;2;9;39;2
635;75.69;2;8;20;3
636;23.99;5;11;19;1
637;55.94;2;9;39;2
638;98.44;2;8;20;3
639;28.9;5;11;19;1
640;74.44;2;9;39;2
641;98.44;2;8;20;3
642;38.46;5;11;19;1
643;98.44;2;9;39;2
644;98.44;2;8;20;3
645;55.89;5;11;19;1
646;98.44;2;9;39;2
647;98.44;2;8;20;3
648;59.36;5;11;19;1
649;98.44;2;9;39;2
650;98.44;2;8;20;3
651;66.84;5;11;19;1
652;98.44;2;9;39;2
653;98.44;2;8;20;3
654;67.47;5;11;19;1
655;98.44;2;9;39;2
656;98.44;2;8;20;3
657;63.55;4;12;15;1
658;98.44;2;9;39;2
659;98.44;2;8;20;3
660;47.1;4;12;15;1
661;98.44;2;9;39;2
662;98.44;2;8;20;3
663;31.57;4;12;15;1
664;98.44;2;9;39;2
665;98.44;2;8;20;3
666;14.56;4;12;15;1
667;98.44;2;9;39;2
668;98.44;2;8;20;3
669;9.29;4;12;15;1
670;98.44;2;9;39;2
671;98.44;2;8;20;3
672;7.68;4;12;15;1
673;98.44;2;9;39;2
674;98.44;2;8;20;3
675;16.68;4;12;15;1
676;98.44;2;9;39;2
677;98.44;2;8;20;3
678;34.67;4;12;15;1
679;98.44;2;9;39;2
680;98.44;2;8;20;3
681;59.91;4;12;15;1
682;98.44;2;9;39;2
683;98.44;2;8;20;3
684;81.88;4;12;15;1
685;98.44;2;9;39;2
686;98.4;2;8;20;3
687;89.66;4;12;15;1
688;98.44;2;9;39;2
689;97.59;2;8;20;3
690;96.85;4;12;15;1
691;98.44;2;9;39;2
692;95.44;2;8;20;3
693;94.22;4;12;15;1
694;98.44;2;9;39;2
695;90.88;2;8;28;3
696;88.84;4;12;15;1
697;98.44;2;9;39;2
698;81.77;2;8;28;3
699;77.69;4;13;13;1
700;98.44;2;9;39;2
701;63.53;2;8;28;3
702;55.55;4;13;13;1
703;98.44;2;9;39;2
704;29.56;2;8;28;3
705;37.72;4;13;13;1
706;98.44;2;9;39;2
707;8.63;2;8;28;3
708;26.33;4;13;13;1
709;98.44;2;9;39;2
710;0.25;2;8;28;3
711;20.48;4;13;13;1
712;98.44;2;9;39;2
713;0.51;2;8;28;3
714;16.89;4;13;13;1
715;98.44;2;9;39;2
716;0.02;2;8;28;3
717;34.81;4;13;13;1
718;98.44;2;9;39;2
719;0.06;2;8;28;3
720;59.17;4;13;13;1
721;98.44;2;9;39;2
722;0.13;2;8;28;3
723;78.43;5;14;7;1
724;98.44;2;9;39;2
725;0.26;2;8;28;3
726;83.61;4;14;7;1
727;98.44;2;9;39;2
728;0.52;2;8;28;3
729;67.52;4;14;7;1
730;98.44;2;9;39;2
731;0.55;2;8;28;3
732;43.41;4;14;7;1
733;98.44;2;9;39;2
734;0.61;2;8;28;3
735;22.91;4;14;7;1
736;98.44;2;9;39;2
737;0.23;2;8;28;3
738;12.14;4;14;7;1
739;98.44;2;9;39;2
740;0.45;2;8;28;3
741;20.03;4;14;7;1
742;98.44;2;9;39;2
743;0.41;2;8;28;3
744;40.36;4;14;7;1
745;98.44;2;9;39;2
746;0.33;2;8;28;3
747;62.47;4;14;7;1
748;98.44;2;9;39;2
749;0.16;2;8;28;3
750;86.05;4;15;8;1
751;98.44;2;9;39;2
752;0.32;2;8;28;3
753;85.88;3;15;8;1
754;98.44;2;9;39;2
755;0.14;2;8;28;3
756;72.39;3;15;8;1
757;98.44;2;9;39;2
758;0.29;2;8;28;3
759;47.32;3;15;8;1
760;98.44;2;9;39;2
761;0.09;2;8;28;3
762;28.95;3;15;8;1
763;98.44;2;9;39;2
764;0.17;2;8;28;3
765;27.67;3;15;8;1
766;98.44;2;9;39;2
767;0.35;2;8;28;3
768;33.52;3;15;8;1
769;98.44;2;9;39;2
770;0.2;2;8;28;3
771;66.03;3;16;5;1
772;98.44;2;9;39;2
773;0.41;2;8;28;3
774;91.41;3;16;5;1
775;97.98;2;9;39;2
776;0.33;2;8;28;3
777;84.46;3;16;5;1
778;96.74;2;9;39;2
779;0.16;2;8;28;3
780;70.49;3;16;5;1
781;93.68;2;9;39;2
782;0.33;2;8;28;3
783;45.21;3;16;5;1
784;87.37;2;10;61;2
785;0.16;2;8;28;3
786;15.84;3;16;5;1
787;74.74;3;10;61;2
788;0.31;1;9;28;3
789;31.76;3;16;5;1
790;49.48;3;10;61;2
791;0.63;1;9;28;3
792;62.91;3;16;5;1
793;28.7;3;10;61;2
794;0.27;1;9;28;3
795;84.15;3;17;6;1
796;7.42;3;10;61;2
797;0.03;1;9;28;3
798;68.35;3;17;6;1
799;2.86;3;10;61;2
800;0.06;1;9;28;3
801;37.52;3;17;6;1
802;5.93;3;10;61;2
803;0.13;1;9;28;3
804;5.55;3;17;6;1
805;13.05;3;10;61;2
806;0.27;1;9;28;3
807;6.77;3;17;3;1
808;27.06;3;10;61;2
809;0.63;1;9;28;3
810;9.55;3;18;3;1
811;41.01;3;10;61;2
812;1.81;1;9;28;3
813;19.85;3;18;3;1
814;49.92;3;10;61;2
815;5.19;1;9;28;3
816;36.3;3;18;1;1
817;68.06;3;10;61;2
818;11.94;1;9;28;3
819;20.65;2;19;1;1
820;82.35;3;10;61;2
821;25.44;1;9;28;3
822;8.68;2;19;1;1
823;89.94;3;10;61;2
824;51.44;1;9;28;3
825;18.55;2;19;1;1
826;98.44;3;10;61;2
827;98.44;1;9;28;3
828;38.33;2;19;1;1
829;98.44;3;10;61;2
830;98.44;1;9;28;3
831;29.56;2;19;1;1
832;98.44;3;10;61;2
833;98.44;1;9;28;3
834;22.69;2;19;1;1
835;98.44;3;10;61;2
836;98.44;1;9;28;3
837;43.94;2;19;1;1
838;98.44;3;10;61;2
839;98.44;1;9;28;3
840;86.44;2;19;1;1
841;98.44;3;10;61;2
842;98.44;1;9;28;3
843;98.07;2;19;1;1
844;98.44;3;10;61;2
845;98.44;1;9;28;3
846;96.44;3;20;8;1
847;98.44;3;10;61;2
848;98.44;1;9;28;3
849;92.93;3;20;8;1
850;98.44;3;10;61;2
851;98.44;1;9;28;3
852;86.82;3;20;8;1
853;98.44;3;10;61;2
854;98.44;1;9;28;3
855;75.2;3;20;8;1
856;98.44;3;10;61;2
857;98.44;1;9;28;3
858;51.96;3;20;8;1
859;98.44;3;10;61;2
860;98.44;1;9;28;3
861;28.4;3;20;8;1
862;98.44;3;10;61;2
863;98.44;1;9;28;3
864;37.48;4;21;5;1
865;98.44;3;10;61;2
866;98.44;1;9;28;3
867;72.33;4;21;5;1
868;98.15;3;10;61;2
869;98.44;1;9;28;3
870;83.11;4;21;5;1
871;97.33;3;10;61;2
872;98.44;1;9;28;3
873;66.73;4;21;5;1
874;95.37;3;10;61;2
875;98.44;1;9;28;3
876;34.51;4;21;5;1
877;91.27;3;10;61;2
878;98.44;1;9;28;3
879;7.59;4;21;5;1
880;82.71;3;10;61;2
881;98.44;1;9;28;3
882;15.73;4;21;5;1
883;65.43;3;11;31;2
884;98.44;1;9;28;3
885;31.19;4;21;5;1
886;49.53;4;11;31;2
887;98.44;1;9;28;3
888;54.66;4;21;5;1
889;32.4;4;11;31;2
890;98.44;1;9;28;3
891;77.19;4;21;5;1
892;19.84;4;11;31;2
893;98.44;1;9;28;3
894;87.64;5;22;8;1
895;7.08;4;11;31;2
896;98.44;1;9;28;3
897;75.29;4;22;8;1
898;4.11;4;11;31;2
899;98.44;1;9;28;3
900;50.58;4;22;8;1
901;9.07;4;11;31;2
902;98.44;1;9;28;3
903;23.19;4;22;8;1
904;19.3;4;11;31;2
905;98.44;1;9;28;3
906;13.34;4;22;8;1
907;39.71;4;11;31;2
908;98.44;1;9;28;3
909;4.71;4;22;8;1
910;57.24;4;11;31;2
911;98.44;1;9;28;3
912;10.39;4;22;8;1
913;69.05;4;11;31;2
914;98.44;1;9;28;3
915;22.0;4;22;8;1
916;78.16;4;11;31;2
917;98.44;1;9;28;3
918;44.65;4;22;8;1
919;82.5;4;11;31;2
920;98.44;1;9;28;3
921;72.06;4;22;8;1
922;91.08;4;11;31;2
923;98.44;1;9;28;3
924;83.26;4;22;8;1
925;96.2;4;11;31;2
926;98.44;1;9;28;3
927;84.52;3;23;9;1
928;92.93;4;11;31;2
929;98.44;1;9;28;3
930;69.04;3;23;9;1
931;86.25;4;11;31;2
932;98.44;1;9;28;3
933;44.26;3;23;9;1
934;72.85;4;11;31;2
935;98.44;1;9;28;3
936;32.06;3;23;9;1
937;53.45;4;11;31;2
938;98.44;1;9;28;3
939;16.45;3;23;9;1
940;38.16;4;12;17;2
941;98.44;1;9;28;3
942;9.47;3;23;9;1
943;25.83;4;12;17;2
944;98.44;1;9;28;3
945;20.5;3;23;9;1
946;18.8;4;12;17;2
947;98.44;1;9;28;3
948;41.9;3;23;9;1
949;12.66;4;12;17;2
950;98.44;1;9;28;3
951;58.35;3;23;9;1
952;4.18;4;12;17;2
953;98.44;1;9;28;3
954;83.27;3;23;9;1
955;9.29;4;12;17;2
956;98.44;1;9;28;3
957;98.44;3;23;9;1
958;20.14;4;12;17;2
959;98.44;1;9;28;3
960;98.44;3;23;9;1
961;40.84;4;12;17;2
962;98.44;1;9;28;3
963;98.44;3;23;9;1
964;57.75;4;12;17;2
965;98.44;1;9;28;3
966;98.44;3;23;9;1
967;82.06;4;12;17;2
968;98.44;1;9;28;3
969;98.44;3;23;9;1
970;94.44;4;12;17;2
971;98.44;1;9;28;3
972;98.16;3;23;9;1
973;98.25;4;12;17;2
974;98.44;1;9;28;3
975;97.36;3;23;9;1
976;97.86;4;12;17;2
977;98.44;1;9;28;3
978;95.58;3;23;9;1
979;96.55;4;12;17;2
980;98.44;1;9;28;3
981;91.69;3;23;9;1
982;93.45;4;12;17;2
983;98.44;1;9;28;3
984;83.39;3;23;9;1
985;86.89;4;12;17;2
986;98.44;1;9;28;3
987;66.79;3;24;18;1
988;73.8;4;13;15;2
989;98.44;1;9;28;3
990;51.24;3;24;18;1
991;59.98;5;13;15;2
992;98.44;1;9;28;3
993;35.82;3;24;18;1
994;32.37;5;13;15;2
995;98.44;1;9;28;3
996;17.51;3;24;18;1
